
time,ax,ay,az,wx,wy,wz,
21:14:06:841,0.34,0.06,-0.34,0.01,-0.20,-0.20,
21:14:06:842,0.34,0.06,-0.34,0.02,-0.20,-0.18,
21:14:06:844,0.34,0.06,-0.34,0.03,-0.21,-0.16,
21:14:06:848,0.34,0.06,-0.34,0.03,-0.22,-0.15,
21:14:06:853,0.34,0.06,-0.34,0.03,-0.19,-0.09,
21:14:06:854,0.34,0.06,-0.34,0.04,-0.19,-0.09,
21:14:06:854,0.34,0.06,-0.34,0.04,-0.19,-0.09,
21:14:06:855,1.02,0.32,-0.21,0.04,-0.19,-0.09,
21:14:06:855,1.02,0.32,-0.21,0.05,-0.17,-0.09,
21:14:06:859,1.02,0.32,-0.21,0.07,-0.15,-0.09,
21:14:06:860,1.39,1.24,-0.79,0.07,-0.15,-0.09,
21:14:06:863,1.39,1.24,-0.79,0.07,-0.14,-0.09,
21:14:06:863,1.39,1.24,-0.79,0.07,-0.09,-0.08,
21:14:06:864,1.39,1.24,-0.79,0.08,-0.04,-0.08,
21:14:06:864,1.39,1.24,-0.79,0.09,-0.02,-0.08,
21:14:06:872,1.39,1.24,-0.79,0.11,0.01,-0.09,
21:14:06:872,0.83,0.78,-0.87,0.11,0.01,-0.09,
21:14:06:873,0.83,0.78,-0.87,0.10,0.04,-0.07,
21:14:06:873,0.83,0.78,-0.87,0.07,0.05,-0.03,
21:14:06:873,0.83,0.78,-0.87,0.06,0.05,-0.02,
21:14:06:874,0.83,0.78,-0.87,0.05,0.05,0.01,
21:14:06:876,0.83,0.78,-0.87,0.06,0.04,0.03,
21:14:06:880,0.83,0.78,-0.87,0.07,0.03,0.04,
21:14:06:880,0.57,0.16,0.33,0.07,0.03,0.04,
21:14:06:881,0.57,0.16,0.33,0.05,0.01,0.07,
21:14:06:882,0.57,0.16,0.33,0.00,-0.00,0.10,
21:14:06:884,0.57,0.16,0.33,-0.02,-0.01,0.11,
21:14:06:887,0.57,0.16,0.33,-0.02,-0.03,0.10,
21:14:06:891,0.57,0.16,0.33,0.01,-0.05,0.06,
21:14:06:892,0.57,0.16,0.33,0.01,-0.05,0.06,
21:14:06:892,1.21,0.90,0.75,0.01,-0.05,0.06,
21:14:06:892,1.21,0.90,0.75,-0.01,-0.05,0.03,
21:14:06:894,1.21,0.90,0.75,-0.05,-0.06,0.02,
21:14:06:896,1.21,0.90,0.75,-0.06,-0.06,0.00,
21:14:06:899,1.47,0.19,0.80,-0.06,-0.06,0.00,
21:14:06:900,1.47,0.19,0.80,-0.07,-0.07,-0.04,
21:14:06:900,1.47,0.19,0.80,-0.06,-0.09,-0.08,
21:14:06:904,1.47,0.19,0.80,-0.06,-0.10,-0.09,
21:14:06:905,1.47,0.19,0.80,-0.09,-0.10,-0.11,
21:14:06:907,1.47,0.19,0.80,-0.14,-0.11,-0.11,
21:14:06:910,1.47,0.19,0.80,-0.15,-0.12,-0.11,
21:14:06:910,0.68,-0.80,0.25,-0.15,-0.12,-0.11,
21:14:06:911,0.68,-0.80,0.25,-0.14,-0.15,-0.12,
21:14:06:913,0.68,-0.80,0.25,-0.12,-0.18,-0.14,
21:14:06:915,0.68,-0.80,0.25,-0.12,-0.19,-0.14,
21:14:06:917,0.68,-0.80,0.25,-0.14,-0.21,-0.14,
21:14:06:919,0.68,-0.80,0.25,-0.15,-0.21,-0.14,
21:14:06:920,0.23,0.64,-0.59,-0.15,-0.21,-0.14,
21:14:06:921,0.23,0.64,-0.59,-0.12,-0.21,-0.16,
21:14:06:922,0.23,0.64,-0.59,-0.09,-0.21,-0.17,
21:14:06:924,0.23,0.64,-0.59,-0.04,-0.20,-0.19,
21:14:06:926,0.23,0.64,-0.59,-0.03,-0.18,-0.19,
21:14:06:933,0.23,0.64,-0.59,-0.04,-0.15,-0.16,
21:14:06:933,0.23,0.64,-0.59,-0.03,-0.15,-0.16,
21:14:06:933,0.23,0.64,-0.59,-0.02,-0.15,-0.15,
21:14:06:934,0.54,0.38,-0.19,-0.02,-0.15,-0.15,
21:14:06:934,0.54,0.38,-0.19,-0.01,-0.14,-0.14,
21:14:06:936,0.54,0.38,-0.19,0.01,-0.12,-0.12,
21:14:06:939,0.54,0.38,-0.19,-0.02,-0.10,-0.08,
21:14:06:940,-0.08,-0.05,-0.93,-0.02,-0.10,-0.08,
21:14:06:941,-0.08,-0.05,-0.93,-0.03,-0.09,-0.06,
21:14:06:942,-0.08,-0.05,-0.93,-0.05,-0.08,-0.02,
21:14:06:944,-0.08,-0.05,-0.93,-0.04,-0.05,-0.00,
21:14:06:947,-0.08,-0.05,-0.93,-0.02,-0.04,0.00,
21:14:06:949,-0.08,-0.05,-0.93,0.00,-0.02,0.01,
21:14:06:950,0.34,0.84,-0.13,0.00,-0.02,0.01,
21:14:06:950,0.34,0.84,-0.13,0.01,0.02,0.02,
21:14:06:952,0.34,0.84,-0.13,0.01,0.04,0.02,
21:14:06:956,0.34,0.84,-0.13,0.02,0.08,0.03,
21:14:06:957,0.34,0.84,-0.13,0.06,0.09,0.02,
21:14:06:959,0.34,0.84,-0.13,0.09,0.09,0.01,
21:14:06:960,0.40,0.30,1.45,0.09,0.09,0.01,
21:14:06:960,0.40,0.30,1.45,0.12,0.09,0.01,
21:14:06:969,0.40,0.30,1.45,0.12,0.10,0.03,
21:14:06:970,0.40,0.30,1.45,0.11,0.09,0.04,
21:14:06:970,0.40,0.30,1.45,0.09,0.07,0.06,
21:14:06:972,-0.78,-0.28,1.09,0.09,0.07,0.06,
21:14:06:972,-0.78,-0.28,1.09,0.10,0.01,0.06,
21:14:06:973,-0.78,-0.28,1.09,0.10,0.00,0.06,
21:14:06:973,-0.78,-0.28,1.09,0.10,0.00,0.06,
21:14:06:974,-0.78,-0.28,1.09,0.09,-0.01,0.05,
21:14:06:976,-0.78,-0.28,1.09,0.07,-0.03,0.04,
21:14:06:979,-0.78,-0.28,1.09,0.07,-0.04,0.02,
21:14:06:980,-0.89,0.77,0.46,0.07,-0.04,0.02,
21:14:06:980,-0.89,0.77,0.46,0.08,-0.06,-0.01,
21:14:06:982,-0.89,0.77,0.46,0.10,-0.07,-0.05,
21:14:06:984,-0.89,0.77,0.46,0.11,-0.07,-0.07,
21:14:06:987,-0.89,0.77,0.46,0.09,-0.07,-0.10,
21:14:06:990,-0.89,0.77,0.46,0.06,-0.09,-0.11,
21:14:06:991,-0.89,0.77,0.46,0.05,-0.10,-0.12,
21:14:06:993,-1.45,0.40,-0.11,0.05,-0.10,-0.12,
21:14:06:994,-1.45,0.40,-0.11,0.04,-0.14,-0.14,
21:14:06:995,-1.45,0.40,-0.11,0.05,-0.17,-0.16,
21:14:06:997,-1.45,0.40,-0.11,0.05,-0.19,-0.17,
21:14:06:999,-1.45,0.40,-0.11,0.04,-0.23,-0.18,
21:14:07:001,-1.35,0.25,0.66,0.04,-0.23,-0.18,
21:14:07:002,-1.35,0.25,0.66,0.02,-0.24,-0.17,
21:14:07:003,-1.35,0.25,0.66,0.02,-0.26,-0.18,
21:14:07:004,-1.35,0.25,0.66,0.03,-0.28,-0.19,
21:14:07:006,-1.35,0.25,0.66,0.03,-0.29,-0.19,
21:14:07:012,-0.94,0.87,-0.41,0.03,-0.29,-0.19,
21:14:07:014,-0.94,0.87,-0.41,-0.02,-0.28,-0.17,
21:14:07:014,-0.94,0.87,-0.41,-0.02,-0.28,-0.17,
21:14:07:015,-0.94,0.87,-0.41,-0.02,-0.28,-0.16,
21:14:07:015,-0.94,0.87,-0.41,-0.02,-0.27,-0.17,
21:14:07:016,-0.94,0.87,-0.41,-0.01,-0.26,-0.16,
21:14:07:021,-0.94,0.87,-0.41,-0.01,-0.23,-0.16,
21:14:07:022,-0.94,0.87,-0.41,-0.02,-0.22,-0.15,
21:14:07:023,-0.35,0.79,-0.19,-0.02,-0.22,-0.15,
21:14:07:023,-0.35,0.79,-0.19,-0.06,-0.19,-0.11,
21:14:07:025,-0.35,0.79,-0.19,-0.09,-0.17,-0.09,
21:14:07:026,-0.35,0.79,-0.19,-0.09,-0.17,-0.07,
21:14:07:031,0.13,0.65,0.72,-0.09,-0.17,-0.07,
21:14:07:031,0.13,0.65,0.72,-0.07,-0.16,-0.06,
21:14:07:032,0.13,0.65,0.72,-0.06,-0.14,-0.04,
21:14:07:033,0.13,0.65,0.72,-0.08,-0.11,-0.01,
21:14:07:034,0.13,0.65,0.72,-0.09,-0.10,0.01,
21:14:07:036,0.13,0.65,0.72,-0.10,-0.07,0.04,
21:14:07:040,0.13,0.65,0.72,-0.07,-0.06,0.06,
21:14:07:041,-0.02,0.78,0.59,-0.07,-0.06,0.06,
21:14:07:041,-0.02,0.78,0.59,-0.05,-0.05,0.06,
21:14:07:042,-0.02,0.78,0.59,-0.01,-0.03,0.06,
21:14:07:044,-0.02,0.78,0.59,0.01,-0.01,0.07,
21:14:07:046,-0.02,0.78,0.59,0.00,-0.01,0.08,
21:14:07:056,-0.02,0.78,0.59,0.03,-0.00,0.10,
