
time,ax,ay,az,wx,wy,wz,
21:19:17:726,-0.17,-0.13,0.08,0.05,-0.11,-0.07,
21:19:17:728,-0.17,-0.13,0.08,0.05,-0.10,-0.07,
21:19:17:732,-0.03,-0.07,0.02,0.05,-0.10,-0.07,
21:19:17:733,-0.03,-0.07,0.02,0.05,-0.09,-0.06,
21:19:17:733,-0.03,-0.07,0.02,0.05,-0.07,-0.05,
21:19:17:734,-0.03,-0.07,0.02,0.04,-0.06,-0.05,
21:19:17:737,-0.03,-0.07,0.02,0.03,-0.04,-0.04,
21:19:17:738,-0.03,-0.07,0.02,0.02,-0.01,-0.03,
21:19:17:742,0.13,-0.04,-0.06,0.02,-0.01,-0.03,
21:19:17:742,0.13,-0.04,-0.06,0.02,0.00,-0.02,
21:19:17:743,0.13,-0.04,-0.06,0.01,0.02,-0.01,
21:19:17:744,0.13,-0.04,-0.06,0.00,0.04,-0.00,
21:19:17:746,0.13,-0.04,-0.06,-0.00,0.07,0.01,
21:19:17:749,0.13,-0.04,-0.06,-0.01,0.07,0.02,
21:19:17:754,0.13,-0.04,-0.06,-0.01,0.09,0.04,
21:19:17:755,0.13,-0.04,-0.06,-0.01,0.11,0.06,
21:19:17:755,0.14,0.02,-0.06,-0.01,0.11,0.06,
21:19:17:756,0.14,0.02,-0.06,-0.01,0.11,0.06,
21:19:17:757,0.14,0.02,-0.06,-0.01,0.11,0.08,
21:19:17:759,0.14,0.02,-0.06,-0.01,0.11,0.09,
21:19:17:762,0.14,0.02,-0.06,-0.00,0.11,0.10,
21:19:17:763,0.07,0.07,-0.03,-0.00,0.11,0.10,
21:19:17:763,0.07,0.07,-0.03,-0.00,0.11,0.12,
21:19:17:764,0.07,0.07,-0.03,-0.00,0.10,0.13,
21:19:17:767,0.07,0.07,-0.03,-0.01,0.10,0.13,
21:19:17:768,0.07,0.07,-0.03,-0.01,0.09,0.14,
21:19:17:772,0.07,0.07,-0.03,-0.01,0.08,0.14,
21:19:17:772,-0.00,0.05,0.01,-0.01,0.08,0.14,
21:19:17:773,-0.00,0.05,0.01,-0.01,0.07,0.14,
21:19:17:775,-0.00,0.05,0.01,-0.02,0.06,0.13,
21:19:17:776,-0.00,0.05,0.01,-0.03,0.05,0.11,
21:19:17:781,-0.00,0.05,0.01,-0.04,0.05,0.10,
21:19:17:782,-0.00,0.05,0.01,-0.04,0.04,0.08,
21:19:17:782,-0.03,-0.01,0.01,-0.04,0.04,0.08,
21:19:17:783,-0.03,-0.01,0.01,-0.06,0.03,0.06,
21:19:17:784,-0.03,-0.01,0.01,-0.06,0.03,0.04,
21:19:17:786,-0.03,-0.01,0.01,-0.06,0.01,0.01,
21:19:17:795,-0.03,-0.01,0.01,-0.07,0.01,-0.01,
21:19:17:796,-0.03,-0.01,0.01,-0.07,-0.01,-0.04,
21:19:17:796,-0.03,-0.01,0.01,-0.07,-0.02,-0.05,
21:19:17:797,-0.03,-0.01,0.01,-0.07,-0.03,-0.06,
21:19:17:797,-0.12,-0.06,0.02,-0.07,-0.03,-0.06,
21:19:17:799,-0.12,-0.06,0.02,-0.07,-0.04,-0.06,
21:19:17:800,-0.12,-0.06,0.02,-0.06,-0.06,-0.07,
21:19:17:802,-0.12,-0.06,0.02,-0.06,-0.07,-0.07,
21:19:17:803,-0.21,-0.11,0.05,-0.06,-0.07,-0.07,
21:19:17:804,-0.21,-0.11,0.05,-0.06,-0.09,-0.08,
21:19:17:806,-0.21,-0.11,0.05,-0.05,-0.10,-0.08,
21:19:17:807,-0.21,-0.11,0.05,-0.04,-0.12,-0.07,
21:19:17:809,-0.21,-0.11,0.05,-0.03,-0.13,-0.07,
21:19:17:812,-0.22,-0.13,0.04,-0.03,-0.13,-0.07,
21:19:17:813,-0.22,-0.13,0.04,-0.03,-0.13,-0.07,
21:19:17:815,-0.22,-0.13,0.04,-0.02,-0.13,-0.07,
21:19:17:815,-0.22,-0.13,0.04,-0.02,-0.14,-0.07,
21:19:17:816,-0.22,-0.13,0.04,-0.01,-0.14,-0.07,
21:19:17:818,-0.22,-0.13,0.04,0.00,-0.12,-0.07,
21:19:17:821,-0.22,-0.13,0.04,0.01,-0.11,-0.07,
21:19:17:821,-0.07,-0.13,-0.01,0.01,-0.11,-0.07,
21:19:17:822,-0.07,-0.13,-0.01,0.01,-0.10,-0.08,
21:19:17:824,-0.07,-0.13,-0.01,0.02,-0.08,-0.08,
21:19:17:826,-0.07,-0.13,-0.01,0.03,-0.06,-0.08,
21:19:17:829,-0.07,-0.13,-0.01,0.03,-0.05,-0.08,
21:19:17:834,-0.07,-0.13,-0.01,0.03,-0.00,-0.06,
21:19:17:835,-0.07,-0.13,-0.01,0.03,0.01,-0.06,
21:19:17:835,-0.07,-0.13,-0.01,0.03,0.01,-0.06,
21:19:17:835,0.06,-0.12,-0.11,0.03,0.01,-0.06,
21:19:17:836,0.06,-0.12,-0.11,0.04,0.02,-0.05,
21:19:17:838,0.06,-0.12,-0.11,0.05,0.04,-0.03,
21:19:17:841,0.10,-0.07,-0.16,0.05,0.04,-0.03,
21:19:17:842,0.10,-0.07,-0.16,0.05,0.04,-0.02,
21:19:17:842,0.10,-0.07,-0.16,0.06,0.05,0.00,
21:19:17:844,0.10,-0.07,-0.16,0.06,0.06,0.02,
21:19:17:846,0.10,-0.07,-0.16,0.06,0.07,0.03,
21:19:17:848,0.10,-0.07,-0.16,0.07,0.07,0.05,
21:19:17:851,0.08,0.02,-0.18,0.07,0.07,0.05,
21:19:17:852,0.08,0.02,-0.18,0.08,0.08,0.07,
21:19:17:852,0.08,0.02,-0.18,0.08,0.09,0.09,
21:19:17:854,0.08,0.02,-0.18,0.08,0.09,0.09,
21:19:17:857,0.08,0.02,-0.18,0.08,0.09,0.10,
21:19:17:858,0.08,0.02,-0.18,0.08,0.09,0.11,
21:19:17:861,0.07,0.02,-0.18,0.08,0.09,0.11,
21:19:17:862,0.07,0.02,-0.18,0.08,0.09,0.11,
21:19:17:863,0.07,0.02,-0.18,0.07,0.09,0.10,
21:19:17:867,0.07,0.02,-0.18,0.06,0.09,0.10,
21:19:17:868,0.07,0.02,-0.18,0.05,0.08,0.10,
21:19:17:869,0.07,0.02,-0.18,0.04,0.08,0.09,
21:19:17:875,0.04,-0.03,-0.16,0.04,0.08,0.09,
21:19:17:876,0.04,-0.03,-0.16,0.01,0.07,0.06,
21:19:17:877,0.04,-0.03,-0.16,0.00,0.07,0.05,
21:19:17:878,0.04,-0.03,-0.16,-0.00,0.06,0.04,
21:19:17:878,0.04,-0.03,-0.16,-0.00,0.06,0.03,
