
time,ax,ay,az,wx,wy,wz,
21:17:18:173,-0.08,-0.31,-0.06,0.14,0.00,-0.09,
21:17:18:175,-0.08,-0.31,-0.06,0.18,-0.05,-0.05,
21:17:18:177,-0.08,-0.31,-0.06,0.20,-0.08,-0.03,
21:17:18:183,-0.08,-0.31,-0.06,0.27,-0.14,0.02,
21:17:18:183,-0.08,-0.31,-0.06,0.28,-0.14,0.03,
21:17:18:184,-0.08,-0.31,-0.06,0.28,-0.14,0.03,
21:17:18:184,-0.19,-0.28,-0.04,0.28,-0.14,0.03,
21:17:18:185,-0.19,-0.28,-0.04,0.28,-0.14,0.03,
21:17:18:187,-0.19,-0.28,-0.04,0.27,-0.12,0.02,
21:17:18:190,-0.19,-0.28,-0.04,0.27,-0.10,0.00,
21:17:18:190,0.01,-0.27,-0.17,0.27,-0.10,0.00,
21:17:18:191,0.01,-0.27,-0.17,0.25,-0.04,-0.03,
21:17:18:193,0.01,-0.27,-0.17,0.24,0.02,-0.07,
21:17:18:195,0.01,-0.27,-0.17,0.23,0.06,-0.08,
21:17:18:197,0.01,-0.27,-0.17,0.21,0.12,-0.12,
21:17:18:200,0.01,-0.27,-0.17,0.19,0.17,-0.14,
21:17:18:201,0.19,-0.23,-0.25,0.19,0.17,-0.14,
21:17:18:201,0.19,-0.23,-0.25,0.17,0.20,-0.15,
21:17:18:203,0.19,-0.23,-0.25,0.15,0.21,-0.15,
21:17:18:205,0.19,-0.23,-0.25,0.14,0.21,-0.13,
21:17:18:207,0.19,-0.23,-0.25,0.13,0.20,-0.11,
21:17:18:210,0.19,-0.23,-0.25,0.11,0.16,-0.07,
21:17:18:211,-0.11,-0.08,-0.18,0.11,0.16,-0.07,
21:17:18:212,-0.11,-0.08,-0.18,0.09,0.11,-0.03,
21:17:18:214,-0.11,-0.08,-0.18,0.09,0.08,-0.00,
21:17:18:215,-0.11,-0.08,-0.18,0.09,0.02,0.04,
21:17:18:217,-0.11,-0.08,-0.18,0.09,-0.04,0.08,
21:17:18:223,-0.11,-0.08,-0.18,0.06,-0.10,0.14,
21:17:18:224,-0.11,-0.08,-0.18,0.05,-0.11,0.14,
21:17:18:224,-0.11,-0.08,-0.18,0.05,-0.11,0.14,
21:17:18:225,-0.22,0.08,-0.11,0.05,-0.11,0.14,
21:17:18:225,-0.22,0.08,-0.11,0.03,-0.10,0.13,
21:17:18:227,-0.22,0.08,-0.11,0.02,-0.09,0.13,
21:17:18:230,-0.22,0.08,-0.11,-0.01,-0.06,0.10,
21:17:18:231,-0.10,0.12,-0.22,-0.01,-0.06,0.10,
21:17:18:231,-0.10,0.12,-0.22,-0.06,-0.02,0.08,
21:17:18:233,-0.10,0.12,-0.22,-0.09,-0.01,0.07,
21:17:18:235,-0.10,0.12,-0.22,-0.15,0.03,0.04,
21:17:18:237,-0.10,0.12,-0.22,-0.19,0.06,0.01,
21:17:18:243,-0.10,0.12,-0.22,-0.20,0.08,-0.00,
21:17:18:244,0.02,0.06,-0.25,-0.20,0.08,-0.00,
21:17:18:244,0.02,0.06,-0.25,-0.23,0.09,-0.02,
21:17:18:245,0.02,0.06,-0.25,-0.26,0.10,-0.02,
21:17:18:246,0.02,0.06,-0.25,-0.27,0.09,-0.02,
21:17:18:260,0.02,0.06,-0.25,-0.28,0.08,-0.01,
21:17:18:261,-0.13,0.04,-0.08,-0.28,0.08,-0.01,
21:17:18:261,-0.13,0.04,-0.08,-0.27,0.04,-0.00,
21:17:18:261,-0.13,0.04,-0.08,-0.25,0.02,0.01,
21:17:18:264,-0.13,0.04,-0.08,-0.23,-0.03,0.03,
21:17:18:265,-0.13,0.04,-0.08,-0.22,-0.08,0.06,
21:17:18:266,-0.13,0.04,-0.08,-0.22,-0.10,0.07,
21:17:18:266,-0.13,0.04,-0.08,-0.17,-0.17,0.10,
21:17:18:266,-0.13,0.04,-0.08,-0.16,-0.18,0.10,
21:17:18:267,-0.13,0.04,-0.08,-0.16,-0.18,0.10,
21:17:18:267,-0.21,0.05,-0.07,-0.16,-0.18,0.10,
21:17:18:268,-0.21,0.05,-0.07,-0.15,-0.17,0.10,
21:17:18:268,-0.21,0.05,-0.07,-0.15,-0.15,0.08,
21:17:18:271,-0.21,0.05,-0.07,-0.14,-0.14,0.07,
21:17:18:272,-0.21,0.05,-0.07,-0.13,-0.10,0.05,
21:17:18:272,-0.08,-0.06,-0.20,-0.13,-0.10,0.05,
21:17:18:274,-0.08,-0.06,-0.20,-0.13,-0.05,0.02,
21:17:18:275,-0.08,-0.06,-0.20,-0.12,-0.01,-0.01,
21:17:18:277,-0.08,-0.06,-0.20,-0.12,0.01,-0.02,
21:17:18:280,-0.08,-0.06,-0.20,-0.11,0.05,-0.05,
21:17:18:281,0.08,-0.20,-0.31,-0.11,0.05,-0.05,
21:17:18:281,0.08,-0.20,-0.31,-0.09,0.07,-0.07,
21:17:18:283,0.08,-0.20,-0.31,-0.08,0.08,-0.07,
21:17:18:285,0.08,-0.20,-0.31,-0.06,0.08,-0.07,
21:17:18:287,0.08,-0.20,-0.31,-0.03,0.08,-0.07,
21:17:18:291,0.08,-0.20,-0.31,-0.02,0.07,-0.06,
21:17:18:292,0.08,-0.20,-0.31,0.02,0.06,-0.05,
21:17:18:292,-0.01,-0.18,-0.31,0.02,0.06,-0.05,
21:17:18:293,-0.01,-0.18,-0.31,0.07,0.04,-0.03,
21:17:18:295,-0.01,-0.18,-0.31,0.09,0.02,-0.03,
21:17:18:297,-0.01,-0.18,-0.31,0.13,0.00,-0.00,
21:17:18:302,-0.11,-0.19,-0.27,0.13,0.00,-0.00,
21:17:18:302,-0.11,-0.19,-0.27,0.18,-0.03,0.03,
21:17:18:303,-0.11,-0.19,-0.27,0.19,-0.03,0.03,
21:17:18:304,-0.11,-0.19,-0.27,0.20,-0.03,0.04,
21:17:18:309,-0.11,-0.19,-0.27,0.22,-0.03,0.04,
21:17:18:311,-0.11,-0.19,-0.27,0.22,-0.03,0.04,
21:17:18:312,-0.11,-0.19,-0.27,0.23,-0.02,0.03,
21:17:18:313,-0.02,-0.18,-0.36,0.23,-0.02,0.03,
21:17:18:314,-0.02,-0.18,-0.36,0.22,0.01,0.01,
21:17:18:314,-0.02,-0.18,-0.36,0.21,0.02,0.01,
21:17:18:315,-0.02,-0.18,-0.36,0.20,0.06,-0.02,
21:17:18:318,-0.02,-0.18,-0.36,0.19,0.10,-0.04,
21:17:18:320,-0.02,-0.18,-0.36,0.18,0.11,-0.05,
21:17:18:320,0.11,-0.19,-0.39,0.18,0.11,-0.05,
21:17:18:322,0.11,-0.19,-0.39,0.17,0.14,-0.07,
21:17:18:323,0.11,-0.19,-0.39,0.16,0.15,-0.07,
21:17:18:325,0.11,-0.19,-0.39,0.15,0.15,-0.07,
21:17:18:327,0.11,-0.19,-0.39,0.14,0.15,-0.07,
21:17:18:330,0.11,-0.19,-0.39,0.13,0.12,-0.06,
21:17:18:330,0.00,-0.14,-0.31,0.13,0.12,-0.06,
21:17:18:331,0.00,-0.14,-0.31,0.12,0.09,-0.04,
21:17:18:333,0.00,-0.14,-0.31,0.12,0.07,-0.03,
21:17:18:335,0.00,-0.14,-0.31,0.10,0.02,-0.01,
21:17:18:337,0.00,-0.14,-0.31,0.09,-0.01,0.01,
21:17:18:343,-0.06,0.00,-0.12,0.09,-0.01,0.01,
21:17:18:344,-0.06,0.00,-0.12,0.10,-0.04,0.02,
21:17:18:344,-0.06,0.00,-0.12,0.10,-0.05,0.02,
21:17:18:345,-0.06,0.00,-0.12,0.10,-0.06,0.02,
21:17:18:346,-0.06,0.00,-0.12,0.09,-0.07,0.02,
21:17:18:347,-0.06,0.00,-0.12,0.07,-0.07,0.03,
21:17:18:350,-0.07,0.01,-0.19,0.07,-0.07,0.03,
21:17:18:350,-0.07,0.01,-0.19,0.03,-0.06,0.03,
21:17:18:351,-0.07,0.01,-0.19,0.01,-0.06,0.03,
21:17:18:353,-0.07,0.01,-0.19,-0.01,-0.06,0.02,
21:17:18:365,-0.07,0.01,-0.19,-0.05,-0.05,0.00,
21:17:18:366,-0.07,0.01,-0.19,-0.08,-0.04,-0.00,
21:17:18:366,-0.07,0.01,-0.19,-0.13,-0.03,-0.01,
21:17:18:367,-0.02,0.04,-0.42,-0.13,-0.03,-0.01,
21:17:18:367,-0.02,0.04,-0.42,-0.16,0.00,-0.02,
21:17:18:367,-0.02,0.04,-0.42,-0.17,0.01,-0.02,
21:17:18:368,-0.02,0.04,-0.42,-0.17,0.04,-0.04,
21:17:18:368,-0.02,0.04,-0.42,-0.17,0.04,-0.05,
21:17:18:370,-0.07,0.11,-0.46,-0.17,0.04,-0.05,
21:17:18:371,-0.07,0.11,-0.46,-0.17,0.04,-0.04,
21:17:18:371,-0.07,0.11,-0.46,-0.18,0.04,-0.02,
21:17:18:373,-0.07,0.11,-0.46,-0.18,0.02,-0.00,
21:17:18:375,-0.07,0.11,-0.46,-0.18,0.01,0.01,
21:17:18:377,-0.07,0.11,-0.46,-0.16,-0.03,0.03,
21:17:18:383,-0.07,0.11,-0.46,-0.18,-0.10,0.08,
21:17:18:384,-0.07,0.11,-0.46,-0.18,-0.11,0.09,
21:17:18:385,-0.22,0.10,-0.57,-0.18,-0.11,0.09,
21:17:18:385,-0.22,0.10,-0.57,-0.18,-0.11,0.09,
21:17:18:386,-0.22,0.10,-0.57,-0.18,-0.12,0.10,
21:17:18:387,-0.22,0.10,-0.57,-0.15,-0.10,0.10,
21:17:18:391,-0.04,0.07,-0.51,-0.15,-0.10,0.10,
21:17:18:391,-0.04,0.07,-0.51,-0.13,-0.09,0.09,
21:17:18:391,-0.04,0.07,-0.51,-0.12,-0.06,0.07,
21:17:18:393,-0.04,0.07,-0.51,-0.11,-0.02,0.05,
21:17:18:395,-0.04,0.07,-0.51,-0.11,-0.00,0.04,
21:17:18:397,-0.04,0.07,-0.51,-0.10,0.02,0.02,
21:17:18:401,-0.04,0.07,-0.51,-0.09,0.05,-0.00,
21:17:18:402,-0.04,0.07,-0.51,-0.09,0.06,-0.01,
21:17:18:402,0.10,-0.02,-0.64,-0.09,0.06,-0.01,
21:17:18:403,0.10,-0.02,-0.64,-0.09,0.08,-0.02,
21:17:18:405,0.10,-0.02,-0.64,-0.08,0.08,-0.02,
21:17:18:407,0.10,-0.02,-0.64,-0.07,0.08,-0.02,
21:17:18:410,0.12,-0.11,-0.53,-0.07,0.08,-0.02,
21:17:18:410,0.12,-0.11,-0.53,-0.04,0.09,-0.02,
21:17:18:411,0.12,-0.11,-0.53,-0.00,0.08,-0.02,
21:17:18:413,0.12,-0.11,-0.53,0.01,0.07,-0.01,
21:17:18:415,0.12,-0.11,-0.53,0.04,0.06,0.00,
21:17:18:418,0.12,-0.11,-0.53,0.06,0.03,0.01,
21:17:18:423,0.12,-0.11,-0.53,0.12,-0.02,0.03,
21:17:18:427,0.12,-0.11,-0.53,0.12,-0.03,0.03,
21:17:18:428,0.12,-0.11,-0.53,0.12,-0.03,0.03,
21:17:18:429,0.05,-0.12,-0.52,0.12,-0.03,0.03,
21:17:18:429,0.05,-0.12,-0.52,0.13,-0.03,0.03,
21:17:18:430,0.05,-0.12,-0.52,0.13,-0.03,0.03,
21:17:18:431,0.05,-0.12,-0.52,0.15,-0.02,0.01,
21:17:18:431,0.05,-0.12,-0.52,0.16,-0.02,-0.00,
21:17:18:432,0.16,-0.11,-0.49,0.16,-0.02,-0.00,
21:17:18:438,0.16,-0.11,-0.49,0.18,0.01,-0.03,
21:17:18:439,0.16,-0.11,-0.49,0.18,0.03,-0.05,
21:17:18:439,0.16,-0.11,-0.49,0.17,0.06,-0.07,
21:17:18:440,0.16,-0.11,-0.49,0.17,0.07,-0.08,
21:17:18:441,0.23,-0.16,-0.57,0.17,0.07,-0.08,
21:17:18:441,0.23,-0.16,-0.57,0.16,0.07,-0.09,
21:17:18:446,0.23,-0.16,-0.57,0.15,0.07,-0.10,
21:17:18:447,0.23,-0.16,-0.57,0.14,0.06,-0.10,
21:17:18:447,0.23,-0.16,-0.57,0.12,0.06,-0.09,
21:17:18:463,0.18,-0.11,-0.60,0.12,0.06,-0.09,
21:17:18:464,0.18,-0.11,-0.60,0.11,0.04,-0.08,
21:17:18:465,0.18,-0.11,-0.60,0.11,0.03,-0.08,
21:17:18:465,0.18,-0.11,-0.60,0.12,0.02,-0.08,
21:17:18:466,0.18,-0.11,-0.60,0.13,0.00,-0.07,
21:17:18:466,0.18,-0.11,-0.60,0.13,-0.00,-0.06,
21:17:18:467,0.18,-0.11,-0.60,0.11,-0.03,-0.04,
21:17:18:467,0.18,-0.11,-0.60,0.10,-0.03,-0.03,
21:17:18:468,0.18,-0.11,-0.60,0.10,-0.03,-0.03,
21:17:18:468,0.18,-0.11,-0.60,0.09,-0.04,-0.02,
21:17:18:469,0.15,0.04,-0.62,0.09,-0.04,-0.02,
21:17:18:469,0.15,0.04,-0.62,0.06,-0.05,-0.01,
21:17:18:470,0.17,0.14,-0.70,0.06,-0.05,-0.01,
21:17:18:471,0.17,0.14,-0.70,0.05,-0.05,-0.01,
21:17:18:472,0.17,0.14,-0.70,0.03,-0.03,-0.00,
21:17:18:473,0.17,0.14,-0.70,0.01,-0.02,-0.00,
21:17:18:475,0.17,0.14,-0.70,0.00,-0.01,-0.00,
21:17:18:477,0.17,0.14,-0.70,-0.03,0.01,-0.00,
21:17:18:480,0.17,0.14,-0.70,-0.07,0.03,0.01,
21:17:18:481,0.19,0.18,-0.86,-0.07,0.03,0.01,
21:17:18:482,0.19,0.18,-0.86,-0.08,0.04,0.01,
21:17:18:484,0.19,0.18,-0.86,-0.10,0.04,0.01,
21:17:18:486,0.19,0.18,-0.86,-0.12,0.04,0.02,
21:17:18:487,0.19,0.18,-0.86,-0.13,0.04,0.02,
21:17:18:490,0.19,0.18,-0.86,-0.16,0.05,0.04,
21:17:18:491,0.12,0.27,-0.97,-0.16,0.05,0.04,
21:17:18:491,0.12,0.27,-0.97,-0.17,0.05,0.05,
21:17:18:494,0.12,0.27,-0.97,-0.16,0.05,0.05,
21:17:18:495,0.12,0.27,-0.97,-0.15,0.05,0.06,
21:17:18:497,0.12,0.27,-0.97,-0.14,0.04,0.06,
21:17:18:502,0.12,0.27,-0.97,-0.15,0.02,0.09,
21:17:18:503,0.12,0.27,-0.97,-0.15,0.02,0.09,
21:17:18:504,0.01,0.27,-1.00,-0.15,0.02,0.09,
21:17:18:504,0.01,0.27,-1.00,-0.15,0.01,0.10,
21:17:18:507,0.01,0.27,-1.00,-0.15,-0.01,0.10,
21:17:18:508,0.01,0.27,-1.00,-0.14,-0.02,0.10,
21:17:18:510,-0.02,0.17,-1.08,-0.14,-0.02,0.10,
21:17:18:511,-0.02,0.17,-1.08,-0.15,-0.03,0.11,
21:17:18:511,-0.02,0.17,-1.08,-0.16,-0.02,0.10,
21:17:18:513,-0.02,0.17,-1.08,-0.15,-0.02,0.10,
21:17:18:514,-0.02,0.17,-1.08,-0.14,-0.00,0.08,
21:17:18:517,-0.02,0.17,-1.08,-0.12,0.01,0.05,
21:17:18:521,-0.02,0.17,-1.08,-0.10,0.02,0.03,
21:17:18:521,-0.02,0.17,-1.08,-0.09,0.04,0.01,
21:17:18:522,0.06,0.09,-1.04,-0.09,0.04,0.01,
21:17:18:523,0.06,0.09,-1.04,-0.09,0.05,-0.00,
21:17:18:526,0.06,0.09,-1.04,-0.08,0.05,-0.01,
21:17:18:527,0.06,0.09,-1.04,-0.08,0.05,-0.02,
21:17:18:530,0.06,0.09,-1.04,-0.07,0.04,-0.03,
21:17:18:530,0.01,-0.02,-1.05,-0.07,0.04,-0.03,
21:17:18:531,0.01,-0.02,-1.05,-0.05,0.03,-0.03,
21:17:18:533,0.01,-0.02,-1.05,-0.03,0.03,-0.03,
21:17:18:537,0.01,-0.02,-1.05,-0.00,0.00,-0.03,
21:17:18:538,0.01,-0.02,-1.05,0.01,-0.01,-0.03,
21:17:18:542,0.01,-0.02,-1.05,0.04,-0.03,-0.02,
21:17:18:543,0.01,-0.02,-1.05,0.05,-0.04,-0.02,
21:17:18:544,-0.08,-0.07,-1.05,0.05,-0.04,-0.02,
21:17:18:545,-0.08,-0.07,-1.05,0.06,-0.05,-0.03,
21:17:18:546,-0.08,-0.07,-1.05,0.07,-0.06,-0.03,
21:17:18:547,-0.08,-0.07,-1.05,0.09,-0.06,-0.04,
21:17:18:551,-0.07,-0.04,-1.13,0.09,-0.06,-0.04,
21:17:18:552,-0.07,-0.04,-1.13,0.10,-0.05,-0.05,
21:17:18:552,-0.07,-0.04,-1.13,0.10,-0.05,-0.05,
21:17:18:553,-0.07,-0.04,-1.13,0.12,-0.02,-0.07,
21:17:18:569,-0.07,-0.04,-1.13,0.14,-0.01,-0.08,
21:17:18:570,-0.07,-0.04,-1.13,0.15,-0.00,-0.09,
21:17:18:570,-0.02,-0.09,-1.18,0.15,-0.00,-0.09,
21:17:18:571,-0.02,-0.09,-1.18,0.14,0.01,-0.10,
21:17:18:571,-0.02,-0.09,-1.18,0.14,0.02,-0.10,
21:17:18:572,-0.02,-0.09,-1.18,0.13,0.02,-0.09,
21:17:18:574,-0.02,-0.09,-1.18,0.13,0.02,-0.09,
21:17:18:575,-0.02,-0.09,-1.18,0.12,0.03,-0.08,
21:17:18:575,0.00,-0.09,-1.14,0.12,0.03,-0.08,
21:17:18:576,0.00,-0.09,-1.14,0.12,0.02,-0.07,
21:17:18:577,0.00,-0.09,-1.14,0.12,0.03,-0.07,
21:17:18:577,0.00,-0.09,-1.14,0.12,0.03,-0.05,
21:17:18:578,0.00,-0.09,-1.14,0.12,0.03,-0.05,
21:17:18:579,0.00,-0.09,-1.14,0.13,0.02,-0.04,
21:17:18:583,0.00,-0.09,-1.14,0.14,0.03,-0.02,
21:17:18:584,0.00,-0.09,-1.14,0.13,0.02,-0.02,
21:17:18:585,0.00,-0.09,-1.14,0.13,0.02,-0.02,
21:17:18:585,-0.01,0.06,-1.13,0.13,0.02,-0.02,
21:17:18:586,-0.01,0.06,-1.13,0.11,0.03,-0.01,
21:17:18:589,-0.01,0.06,-1.13,0.09,0.03,0.00,
21:17:18:589,-0.01,0.06,-1.13,0.08,0.04,0.01,
21:17:18:590,0.03,0.13,-1.05,0.08,0.04,0.01,
21:17:18:591,0.03,0.13,-1.05,0.08,0.05,0.01,
21:17:18:593,0.03,0.13,-1.05,0.08,0.05,0.01,
21:17:18:595,0.03,0.13,-1.05,0.07,0.06,0.02,
21:17:18:597,0.03,0.13,-1.05,0.03,0.07,0.04,
21:17:18:601,-0.03,0.12,-1.12,0.03,0.07,0.04,
21:17:18:601,-0.03,0.12,-1.12,-0.01,0.07,0.05,
21:17:18:601,-0.03,0.12,-1.12,-0.02,0.07,0.06,
21:17:18:603,-0.03,0.12,-1.12,-0.03,0.06,0.06,
21:17:18:605,-0.03,0.12,-1.12,-0.05,0.05,0.06,
21:17:18:607,-0.03,0.12,-1.12,-0.07,0.06,0.06,
21:17:18:610,-0.10,0.19,-1.16,-0.07,0.06,0.06,
21:17:18:611,-0.10,0.19,-1.16,-0.10,0.06,0.07,
21:17:18:611,-0.10,0.19,-1.16,-0.11,0.06,0.06,
21:17:18:613,-0.10,0.19,-1.16,-0.10,0.05,0.06,
21:17:18:615,-0.10,0.19,-1.16,-0.10,0.05,0.04,
21:17:18:617,-0.10,0.19,-1.16,-0.10,0.03,0.04,
21:17:18:623,-0.10,0.19,-1.16,-0.14,0.00,0.04,
21:17:18:623,-0.10,0.19,-1.16,-0.14,0.00,0.04,
21:17:18:624,-0.10,0.19,-1.16,-0.14,-0.01,0.04,
21:17:18:624,-0.21,0.18,-1.19,-0.14,-0.01,0.04,
21:17:18:625,-0.21,0.18,-1.19,-0.14,-0.02,0.04,
21:17:18:628,-0.21,0.18,-1.19,-0.14,-0.04,0.03,
21:17:18:631,-0.21,0.18,-1.19,-0.14,-0.05,0.02,
21:17:18:632,-0.23,0.09,-1.13,-0.14,-0.05,0.02,
21:17:18:633,-0.23,0.09,-1.13,-0.14,-0.05,0.02,
21:17:18:634,-0.23,0.09,-1.13,-0.14,-0.06,0.02,
21:17:18:636,-0.23,0.09,-1.13,-0.15,-0.07,0.01,
21:17:18:637,-0.23,0.09,-1.13,-0.15,-0.08,0.00,
21:17:18:640,-0.23,0.09,-1.13,-0.14,-0.07,-0.01,
21:17:18:641,-0.18,0.02,-1.16,-0.14,-0.07,-0.01,
21:17:18:642,-0.18,0.02,-1.16,-0.14,-0.08,-0.02,
21:17:18:643,-0.18,0.02,-1.16,-0.14,-0.07,-0.03,
21:17:18:645,-0.18,0.02,-1.16,-0.13,-0.06,-0.04,
21:17:18:650,-0.18,0.02,-1.16,-0.12,-0.05,-0.06,
21:17:18:651,-0.18,0.02,-1.16,-0.10,-0.04,-0.07,
21:17:18:652,-0.10,-0.01,-1.17,-0.10,-0.04,-0.07,
21:17:18:652,-0.10,-0.01,-1.17,-0.09,-0.03,-0.07,
21:17:18:664,-0.10,-0.01,-1.17,-0.07,-0.03,-0.07,
21:17:18:665,-0.10,-0.01,-1.17,-0.06,-0.04,-0.07,
21:17:18:666,-0.10,-0.01,-1.17,-0.05,-0.04,-0.07,
21:17:18:667,-0.10,-0.01,-1.17,-0.01,-0.04,-0.05,
21:17:18:667,-0.10,-0.01,-1.17,-0.01,-0.04,-0.05,
21:17:18:668,-0.10,-0.01,-1.17,0.00,-0.03,-0.04,
21:17:18:669,-0.06,-0.06,-1.17,0.00,-0.03,-0.04,
21:17:18:669,-0.06,-0.06,-1.17,0.02,-0.03,-0.04,
21:17:18:670,-0.06,-0.06,-1.17,0.04,-0.02,-0.04,
21:17:18:671,-0.06,-0.06,-1.17,0.05,-0.01,-0.03,
21:17:18:671,-0.06,-0.06,-1.17,0.07,0.01,-0.02,
21:17:18:672,-0.01,-0.06,-1.20,0.07,0.01,-0.02,
21:17:18:674,-0.01,-0.06,-1.20,0.08,0.02,-0.02,
21:17:18:676,-0.01,-0.06,-1.20,0.09,0.03,-0.02,
21:17:18:677,-0.01,-0.06,-1.20,0.11,0.04,-0.02,
21:17:18:680,0.08,-0.05,-1.19,0.11,0.04,-0.02,
21:17:18:681,0.08,-0.05,-1.19,0.12,0.06,-0.01,
21:17:18:682,0.08,-0.05,-1.19,0.12,0.07,-0.01,
21:17:18:683,0.08,-0.05,-1.19,0.13,0.10,-0.00,
21:17:18:685,0.08,-0.05,-1.19,0.14,0.11,0.00,
21:17:18:687,0.08,-0.05,-1.19,0.14,0.12,0.00,
21:17:18:691,0.08,-0.05,-1.19,0.14,0.13,0.01,
21:17:18:692,0.07,-0.05,-1.18,0.14,0.13,0.01,
21:17:18:692,0.07,-0.05,-1.18,0.14,0.12,0.02,
21:17:18:693,0.07,-0.05,-1.18,0.13,0.12,0.02,
21:17:18:695,0.07,-0.05,-1.18,0.13,0.11,0.03,
21:17:18:697,0.07,-0.05,-1.18,0.12,0.11,0.03,
21:17:18:703,0.07,-0.05,-1.18,0.13,0.11,0.03,
21:17:18:704,0.07,-0.05,-1.18,0.13,0.09,0.03,
21:17:18:704,0.07,-0.05,-1.18,0.12,0.09,0.03,
21:17:18:704,0.04,-0.04,-1.04,0.12,0.09,0.03,
21:17:18:706,0.04,-0.04,-1.04,0.10,0.08,0.03,
21:17:18:707,0.04,-0.04,-1.04,0.09,0.07,0.03,
21:17:18:710,0.04,-0.04,-1.01,0.09,0.07,0.03,
21:17:18:711,0.04,-0.04,-1.01,0.08,0.06,0.03,
21:17:18:711,0.04,-0.04,-1.01,0.07,0.05,0.01,
21:17:18:713,0.04,-0.04,-1.01,0.06,0.04,0.01,
21:17:18:715,0.04,-0.04,-1.01,0.04,0.03,-0.00,
21:17:18:717,0.04,-0.04,-1.01,0.01,0.02,-0.01,
21:17:18:720,-0.06,0.03,-0.99,0.01,0.02,-0.01,
21:17:18:720,-0.06,0.03,-0.99,0.00,0.02,-0.01,
21:17:18:721,-0.06,0.03,-0.99,-0.00,0.02,-0.02,
21:17:18:722,-0.06,0.03,-0.99,-0.00,0.01,-0.04,
21:17:18:725,-0.06,0.03,-0.99,-0.01,-0.00,-0.04,
21:17:18:727,-0.06,0.03,-0.99,-0.04,-0.02,-0.04,
21:17:18:730,-0.06,0.03,-0.99,-0.08,-0.03,-0.04,
21:17:18:731,-0.18,0.04,-1.11,-0.08,-0.03,-0.04,
21:17:18:731,-0.18,0.04,-1.11,-0.09,-0.04,-0.04,
21:17:18:733,-0.18,0.04,-1.11,-0.10,-0.05,-0.04,
21:17:18:736,-0.18,0.04,-1.11,-0.09,-0.06,-0.05,
21:17:18:737,-0.18,0.04,-1.11,-0.10,-0.06,-0.05,
21:17:18:743,-0.19,0.11,-1.12,-0.10,-0.06,-0.05,
21:17:18:743,-0.19,0.11,-1.12,-0.11,-0.06,-0.05,
21:17:18:744,-0.19,0.11,-1.12,-0.12,-0.06,-0.04,
21:17:18:744,-0.19,0.11,-1.12,-0.12,-0.06,-0.04,
21:17:18:745,-0.19,0.11,-1.12,-0.11,-0.07,-0.04,
21:17:18:748,-0.19,0.11,-1.12,-0.11,-0.06,-0.04,
21:17:18:752,-0.19,0.12,-1.16,-0.11,-0.06,-0.04,
21:17:18:753,-0.19,0.12,-1.16,-0.12,-0.06,-0.04,
21:17:18:753,-0.19,0.12,-1.16,-0.13,-0.06,-0.02,
21:17:18:757,-0.19,0.12,-1.16,-0.13,-0.05,-0.02,
