
time,wx,wy,wz,ax,ay,az,
20:56:01:389,-0.09,0.04,-0.01,0.10,-0.01,0.03,
20:56:01:393,-0.11,0.06,-0.02,0.10,-0.01,0.03,
20:56:01:394,-0.11,0.06,-0.02,0.16,-0.04,-0.04,
20:56:01:395,-0.11,0.06,-0.02,0.16,-0.04,-0.04,
20:56:01:395,-0.11,0.06,-0.02,0.16,-0.04,-0.04,
20:56:01:397,-0.10,0.08,-0.01,0.16,-0.04,-0.04,
20:56:01:398,-0.09,0.07,-0.01,0.16,-0.04,-0.04,
20:56:01:401,-0.07,0.06,0.01,0.16,-0.04,-0.04,
20:56:01:402,-0.07,0.06,0.01,0.06,0.08,0.01,
20:56:01:402,-0.06,0.06,0.02,0.06,0.08,0.01,
20:56:01:404,-0.04,0.04,0.03,0.06,0.08,0.01,
20:56:01:406,-0.03,0.02,0.04,0.06,0.08,0.01,
20:56:01:408,-0.02,-0.01,0.06,0.06,0.08,0.01,
20:56:01:411,-0.02,-0.01,0.06,0.05,0.08,0.00,
20:56:01:411,-0.01,-0.04,0.08,0.05,0.08,0.00,
20:56:01:411,-0.01,-0.05,0.08,0.05,0.08,0.00,
20:56:01:414,0.00,-0.06,0.09,0.05,0.08,0.00,
20:56:01:416,0.00,-0.08,0.09,0.05,0.08,0.00,
20:56:01:418,-0.00,-0.08,0.09,0.05,0.08,0.00,
20:56:01:425,-0.02,-0.03,0.05,0.05,0.08,0.00,
20:56:01:425,-0.02,-0.02,0.03,0.05,0.08,0.00,
20:56:01:425,-0.02,-0.02,0.03,0.05,0.08,0.00,
20:56:01:426,-0.02,-0.02,0.03,0.06,-0.03,-0.02,
20:56:01:426,-0.03,0.00,0.02,0.06,-0.03,-0.02,
20:56:01:428,-0.03,0.04,-0.00,0.06,-0.03,-0.02,
20:56:01:431,-0.04,0.07,-0.03,0.06,-0.03,-0.02,
20:56:01:432,-0.04,0.07,-0.03,0.15,-0.08,-0.08,
20:56:01:432,-0.03,0.08,-0.04,0.15,-0.08,-0.08,
20:56:01:434,-0.02,0.09,-0.06,0.15,-0.08,-0.08,
20:56:01:437,-0.02,0.09,-0.06,0.15,-0.08,-0.08,
20:56:01:438,-0.02,0.09,-0.06,0.15,-0.08,-0.08,
20:56:01:441,-0.01,0.07,-0.06,0.15,-0.08,-0.08,
20:56:01:442,-0.01,0.07,-0.06,0.04,-0.11,-0.04,
20:56:01:442,0.01,0.04,-0.05,0.04,-0.11,-0.04,
20:56:01:444,0.01,0.02,-0.04,0.04,-0.11,-0.04,
20:56:01:446,0.03,-0.01,-0.03,0.04,-0.11,-0.04,
20:56:01:452,0.05,-0.04,-0.01,0.04,-0.11,-0.04,
20:56:01:452,0.07,-0.06,-0.00,0.04,-0.11,-0.04,
20:56:01:453,0.07,-0.06,-0.00,-0.07,-0.02,0.08,
20:56:01:453,0.08,-0.07,0.00,-0.07,-0.02,0.08,
20:56:01:454,0.09,-0.08,0.01,-0.07,-0.02,0.08,
20:56:01:460,0.10,-0.08,0.01,-0.07,-0.02,0.08,
20:56:01:461,0.10,-0.08,0.01,-0.07,-0.02,0.08,
20:56:01:463,0.09,-0.07,-0.00,-0.07,-0.02,0.08,
20:56:01:463,0.09,-0.06,-0.01,-0.07,-0.02,0.08,
20:56:01:463,0.09,-0.06,-0.01,0.00,-0.07,0.02,
20:56:01:469,0.07,-0.05,-0.01,0.00,-0.07,0.02,
20:56:01:469,0.05,-0.03,-0.02,0.00,-0.07,0.02,
20:56:01:470,0.04,-0.02,-0.03,0.00,-0.07,0.02,
20:56:01:471,0.02,-0.00,-0.04,0.00,-0.07,0.02,
20:56:01:472,0.02,-0.00,-0.04,0.13,-0.13,-0.10,
20:56:01:472,0.00,0.02,-0.05,0.13,-0.13,-0.10,
20:56:01:474,-0.01,0.03,-0.06,0.13,-0.13,-0.10,
20:56:01:476,-0.01,0.06,-0.07,0.13,-0.13,-0.10,
20:56:01:478,-0.00,0.07,-0.07,0.13,-0.13,-0.10,
20:56:01:481,-0.00,0.08,-0.07,0.13,-0.13,-0.10,
20:56:01:481,-0.00,0.08,-0.07,0.11,-0.02,-0.07,
20:56:01:482,-0.00,0.08,-0.06,0.11,-0.02,-0.07,
20:56:01:484,0.01,0.07,-0.05,0.11,-0.02,-0.07,
20:56:01:486,0.02,0.06,-0.04,0.11,-0.02,-0.07,
20:56:01:488,0.03,0.04,-0.02,0.11,-0.02,-0.07,
20:56:01:491,0.03,0.01,0.01,0.11,-0.02,-0.07,
20:56:01:491,0.03,0.01,0.01,-0.04,0.07,-0.00,
20:56:01:492,0.04,-0.01,0.02,-0.04,0.07,-0.00,
20:56:01:496,0.04,-0.04,0.05,-0.04,0.07,-0.00,
20:56:01:497,0.04,-0.07,0.06,-0.04,0.07,-0.00,
20:56:01:498,0.04,-0.07,0.07,-0.04,0.07,-0.00,
20:56:01:503,0.02,-0.07,0.08,-0.04,0.07,-0.00,
20:56:01:503,0.01,-0.06,0.08,-0.04,0.07,-0.00,
20:56:01:504,0.01,-0.06,0.08,-0.01,0.08,-0.04,
20:56:01:504,0.01,-0.06,0.07,-0.01,0.08,-0.04,
20:56:01:508,0.00,-0.04,0.07,-0.01,0.08,-0.04,
20:56:01:509,-0.02,-0.01,0.05,-0.01,0.08,-0.04,
20:56:01:511,-0.04,0.03,0.04,-0.01,0.08,-0.04,
20:56:01:512,-0.04,0.03,0.04,0.12,0.03,-0.12,
20:56:01:513,-0.05,0.05,0.03,0.12,0.03,-0.12,
20:56:01:514,-0.06,0.07,0.01,0.12,0.03,-0.12,
20:56:01:519,-0.08,0.08,-0.01,0.12,0.03,-0.12,
20:56:01:519,-0.09,0.09,-0.01,0.12,0.03,-0.12,
20:56:01:522,-0.09,0.09,-0.01,0.12,0.03,-0.12,
20:56:01:523,-0.09,0.08,-0.01,0.12,0.03,-0.12,
20:56:01:524,-0.09,0.08,-0.01,0.10,-0.05,-0.09,
20:56:01:524,-0.09,0.07,-0.01,0.10,-0.05,-0.09,
20:56:01:526,-0.09,0.05,-0.01,0.10,-0.05,-0.09,
20:56:01:528,-0.08,0.03,0.01,0.10,-0.05,-0.09,
20:56:01:531,-0.06,0.01,0.01,0.10,-0.05,-0.09,
20:56:01:531,-0.06,0.01,0.01,-0.04,0.05,0.04,
20:56:01:532,-0.04,-0.01,0.02,-0.04,0.05,0.04,
20:56:01:534,-0.02,-0.03,0.03,-0.04,0.05,0.04,
20:56:01:536,-0.01,-0.04,0.03,-0.04,0.05,0.04,
20:56:01:538,0.00,-0.05,0.04,-0.04,0.05,0.04,
20:56:01:544,0.03,-0.08,0.03,-0.04,0.05,0.04,
20:56:01:545,0.03,-0.08,0.03,-0.04,0.05,0.04,
20:56:01:545,0.03,-0.08,0.03,-0.04,0.05,0.04,
20:56:01:546,0.03,-0.08,0.03,-0.07,0.02,0.07,
20:56:01:546,0.01,-0.08,0.03,-0.07,0.02,0.07,
20:56:01:552,0.01,-0.07,0.02,-0.07,0.02,0.07,
20:56:01:552,-0.01,-0.06,-0.00,-0.07,0.02,0.07,
20:56:01:553,-0.01,-0.06,-0.00,0.03,-0.12,-0.02,
20:56:01:556,-0.02,-0.05,-0.01,0.03,-0.12,-0.02,
20:56:01:556,-0.04,-0.03,-0.03,0.03,-0.12,-0.02,
20:56:01:557,-0.04,-0.01,-0.04,0.03,-0.12,-0.02,
20:56:01:574,-0.05,0.01,-0.06,0.03,-0.12,-0.02,
20:56:01:575,-0.04,0.04,-0.07,0.03,-0.12,-0.02,
20:56:01:575,-0.04,0.04,-0.07,0.13,-0.12,-0.06,
20:56:01:575,-0.04,0.04,-0.08,0.13,-0.12,-0.06,
20:56:01:576,-0.03,0.06,-0.09,0.13,-0.12,-0.06,
20:56:01:576,-0.02,0.06,-0.09,0.13,-0.12,-0.06,
20:56:01:576,-0.01,0.06,-0.08,0.13,-0.12,-0.06,
20:56:01:577,-0.01,0.06,-0.08,0.02,-0.09,-0.02,
20:56:01:577,-0.00,0.04,-0.07,0.02,-0.09,-0.02,
20:56:01:577,0.01,0.01,-0.05,0.02,-0.09,-0.02,
20:56:01:577,0.02,0.00,-0.04,0.02,-0.09,-0.02,
20:56:01:578,0.03,-0.03,-0.02,0.02,-0.09,-0.02,
20:56:01:578,0.04,-0.06,0.00,0.02,-0.09,-0.02,
20:56:01:584,0.04,-0.06,0.00,-0.02,-0.02,0.01,
20:56:01:585,0.06,-0.08,0.04,-0.02,-0.02,0.01,
20:56:01:585,0.07,-0.08,0.04,-0.02,-0.02,0.01,
20:56:01:585,0.07,-0.08,0.04,-0.02,-0.02,0.01,
20:56:01:586,0.07,-0.08,0.04,-0.02,-0.02,0.01,
20:56:01:588,0.08,-0.06,0.04,-0.02,-0.02,0.01,
20:56:01:591,0.07,-0.04,0.03,-0.02,-0.02,0.01,
20:56:01:591,0.07,-0.04,0.03,0.07,-0.01,-0.08,
20:56:01:592,0.06,-0.02,0.03,0.07,-0.01,-0.08,
20:56:01:597,0.06,0.01,0.02,0.07,-0.01,-0.08,
20:56:01:597,0.04,0.03,0.00,0.07,-0.01,-0.08,
20:56:01:598,0.03,0.04,-0.00,0.07,-0.01,-0.08,
20:56:01:601,-0.00,0.07,-0.01,0.07,-0.01,-0.08,
20:56:01:602,-0.00,0.07,-0.01,0.13,-0.10,-0.21,
20:56:01:602,-0.01,0.07,-0.01,0.13,-0.10,-0.21,
20:56:01:604,-0.01,0.08,-0.01,0.13,-0.10,-0.21,
20:56:01:607,-0.01,0.07,-0.01,0.13,-0.10,-0.21,
20:56:01:608,-0.01,0.07,-0.01,0.13,-0.10,-0.21,
20:56:01:611,-0.01,0.07,-0.00,0.13,-0.10,-0.21,
20:56:01:611,-0.01,0.07,-0.00,0.05,-0.00,-0.18,
20:56:01:612,-0.01,0.07,0.00,0.05,-0.00,-0.18,
20:56:01:614,0.01,0.06,0.01,0.05,-0.00,-0.18,
20:56:01:616,0.04,0.05,0.02,0.05,-0.00,-0.18,
20:56:01:618,0.04,0.04,0.02,0.05,-0.00,-0.18,
20:56:01:625,0.04,0.04,0.02,-0.06,0.03,-0.07,
20:56:01:625,0.05,-0.02,0.06,-0.06,0.03,-0.07,
20:56:01:626,0.05,-0.02,0.06,-0.06,0.03,-0.07,
20:56:01:626,0.06,-0.03,0.06,-0.06,0.03,-0.07,
20:56:01:626,0.06,-0.04,0.06,-0.06,0.03,-0.07,
20:56:01:628,0.05,-0.06,0.06,-0.06,0.03,-0.07,
20:56:01:631,0.03,-0.06,0.06,-0.06,0.03,-0.07,
20:56:01:632,0.03,-0.06,0.06,-0.10,-0.03,-0.15,
20:56:01:632,0.01,-0.06,0.06,-0.10,-0.03,-0.15,
20:56:01:634,0.00,-0.05,0.05,-0.10,-0.03,-0.15,
20:56:01:636,-0.00,-0.04,0.04,-0.10,-0.03,-0.15,
20:56:01:638,-0.01,-0.02,0.02,-0.10,-0.03,-0.15,
20:56:01:641,-0.01,-0.02,0.02,-0.03,-0.06,-0.27,
20:56:01:642,-0.03,0.01,-0.00,-0.03,-0.06,-0.27,
20:56:01:642,-0.05,0.02,-0.01,-0.03,-0.06,-0.27,
20:56:01:644,-0.06,0.04,-0.03,-0.03,-0.06,-0.27,
20:56:01:646,-0.06,0.05,-0.05,-0.03,-0.06,-0.27,
20:56:01:648,-0.06,0.05,-0.06,-0.03,-0.06,-0.27,
20:56:01:651,-0.08,0.05,-0.06,-0.03,-0.06,-0.27,
20:56:01:651,-0.08,0.05,-0.06,-0.06,-0.06,-0.26,
20:56:01:652,-0.08,0.04,-0.06,-0.06,-0.06,-0.26,
20:56:01:654,-0.07,0.04,-0.06,-0.06,-0.06,-0.26,
20:56:01:657,-0.06,0.02,-0.05,-0.06,-0.06,-0.26,
20:56:01:658,-0.04,-0.01,-0.04,-0.06,-0.06,-0.26,
20:56:01:663,-0.03,-0.04,-0.02,-0.06,-0.06,-0.26,
20:56:01:663,-0.03,-0.04,-0.02,-0.06,-0.06,-0.26,
20:56:01:664,-0.03,-0.04,-0.02,-0.18,0.03,-0.16,
20:56:01:664,-0.01,-0.06,-0.01,-0.18,0.03,-0.16,
20:56:01:669,0.01,-0.08,-0.00,-0.18,0.03,-0.16,
20:56:01:669,0.02,-0.08,0.00,-0.18,0.03,-0.16,
20:56:01:672,0.02,-0.09,0.01,-0.18,0.03,-0.16,
20:56:01:673,0.02,-0.09,0.01,-0.16,0.07,-0.09,
20:56:01:673,0.02,-0.09,0.01,-0.16,0.07,-0.09,
20:56:01:674,0.02,-0.09,0.01,-0.16,0.07,-0.09,
20:56:01:677,0.01,-0.07,0.01,-0.16,0.07,-0.09,
20:56:01:678,0.00,-0.05,0.00,-0.16,0.07,-0.09,
20:56:01:681,-0.01,-0.03,-0.01,-0.16,0.07,-0.09,
20:56:01:682,-0.01,-0.03,-0.01,-0.01,-0.04,-0.13,
20:56:01:682,-0.02,-0.02,-0.01,-0.01,-0.04,-0.13,
20:56:01:684,-0.04,-0.00,-0.02,-0.01,-0.04,-0.13,
20:56:01:686,-0.04,0.01,-0.03,-0.01,-0.04,-0.13,
20:56:01:688,-0.05,0.03,-0.03,-0.01,-0.04,-0.13,
20:56:01:691,-0.05,0.04,-0.04,-0.01,-0.04,-0.13,
20:56:01:691,-0.05,0.04,-0.04,0.10,-0.08,-0.13,
20:56:01:692,-0.05,0.05,-0.04,0.10,-0.08,-0.13,
20:56:01:694,-0.05,0.06,-0.04,0.10,-0.08,-0.13,
20:56:01:696,-0.04,0.06,-0.03,0.10,-0.08,-0.13,
20:56:01:698,-0.03,0.06,-0.02,0.10,-0.08,-0.13,
20:56:01:704,0.00,0.04,0.00,0.10,-0.08,-0.13,
20:56:01:705,0.01,0.03,0.01,0.10,-0.08,-0.13,
20:56:01:705,0.01,0.03,0.01,-0.02,0.01,-0.07,
20:56:01:706,0.01,0.03,0.01,-0.02,0.01,-0.07,
20:56:01:707,0.02,0.01,0.03,-0.02,0.01,-0.07,
20:56:01:709,0.04,-0.00,0.05,-0.02,0.01,-0.07,
20:56:01:711,0.05,-0.03,0.06,-0.02,0.01,-0.07,
20:56:01:712,0.05,-0.03,0.06,-0.07,0.01,0.00,
20:56:01:713,0.05,-0.04,0.07,-0.07,0.01,0.00,
20:56:01:717,0.05,-0.05,0.08,-0.07,0.01,0.00,
20:56:01:718,0.05,-0.04,0.08,-0.07,0.01,0.00,
20:56:01:718,0.05,-0.04,0.07,-0.07,0.01,0.00,
20:56:01:723,0.04,-0.03,0.06,-0.07,0.01,0.00,
20:56:01:723,0.04,-0.03,0.06,0.00,-0.04,-0.05,
20:56:01:724,0.03,-0.01,0.05,0.00,-0.04,-0.05,
20:56:01:724,0.02,0.00,0.04,0.00,-0.04,-0.05,
20:56:01:727,0.02,0.03,0.02,0.00,-0.04,-0.05,
20:56:01:728,0.01,0.05,-0.00,0.00,-0.04,-0.05,
20:56:01:731,0.01,0.05,-0.00,0.06,-0.04,-0.13,
20:56:01:731,0.00,0.08,-0.01,0.06,-0.04,-0.13,
20:56:01:732,-0.01,0.08,-0.02,0.06,-0.04,-0.13,
20:56:01:735,-0.00,0.10,-0.03,0.06,-0.04,-0.13,
20:56:01:736,0.00,0.10,-0.04,0.06,-0.04,-0.13,
20:56:01:739,0.01,0.08,-0.04,0.06,-0.04,-0.13,
20:56:01:744,0.00,0.04,-0.02,0.06,-0.04,-0.13,
20:56:01:744,0.01,0.03,-0.01,0.06,-0.04,-0.13,
20:56:01:745,0.01,0.03,-0.01,-0.09,-0.03,-0.10,
20:56:01:746,0.01,0.03,-0.01,-0.09,-0.03,-0.10,
20:56:01:746,0.03,-0.01,-0.00,-0.09,-0.03,-0.10,
20:56:01:748,0.04,-0.03,-0.00,-0.09,-0.03,-0.10,
20:56:01:751,0.04,-0.06,0.02,-0.09,-0.03,-0.10,
20:56:01:752,0.04,-0.06,0.02,-0.23,0.07,-0.08,
20:56:01:752,0.04,-0.06,0.02,-0.23,0.07,-0.08,
20:56:01:754,0.05,-0.07,0.02,-0.23,0.07,-0.08,
20:56:01:757,0.07,-0.07,0.01,-0.23,0.07,-0.08,
20:56:01:758,0.07,-0.07,0.01,-0.23,0.07,-0.08,
20:56:01:761,0.05,-0.06,0.01,-0.23,0.07,-0.08,
20:56:01:762,0.05,-0.06,0.01,-0.19,0.06,-0.16,
20:56:01:762,0.03,-0.05,0.01,-0.19,0.06,-0.16,
20:56:01:773,0.02,-0.04,-0.01,-0.19,0.06,-0.16,
20:56:01:773,0.02,-0.03,-0.02,-0.19,0.06,-0.16,
20:56:01:774,0.00,-0.02,-0.03,-0.19,0.06,-0.16,
20:56:01:774,-0.03,-0.01,-0.03,-0.19,0.06,-0.16,
20:56:01:774,-0.03,-0.01,-0.03,-0.10,-0.06,-0.28,
20:56:01:774,-0.06,0.00,-0.04,-0.10,-0.06,-0.28,
20:56:01:775,-0.06,0.01,-0.04,-0.10,-0.06,-0.28,
20:56:01:776,-0.06,0.02,-0.06,-0.10,-0.06,-0.28,
20:56:01:779,-0.06,0.03,-0.06,-0.10,-0.06,-0.28,
20:56:01:784,-0.06,0.03,-0.06,-0.10,0.07,-0.19,
20:56:01:785,-0.06,0.04,-0.05,-0.10,0.07,-0.19,
20:56:01:786,-0.06,0.04,-0.05,-0.10,0.07,-0.19,
20:56:01:786,-0.05,0.04,-0.05,-0.10,0.07,-0.19,
20:56:01:786,-0.03,0.03,-0.05,-0.10,0.07,-0.19,
20:56:01:788,-0.01,0.02,-0.03,-0.10,0.07,-0.19,
20:56:01:791,-0.00,0.00,-0.01,-0.10,0.07,-0.19,
20:56:01:792,-0.00,0.00,-0.01,-0.19,0.18,-0.12,
20:56:01:792,-0.00,-0.01,-0.00,-0.19,0.18,-0.12,
20:56:01:794,0.01,-0.03,0.02,-0.19,0.18,-0.12,
20:56:01:796,0.02,-0.05,0.03,-0.19,0.18,-0.12,
20:56:01:799,0.03,-0.06,0.04,-0.19,0.18,-0.12,
20:56:01:801,0.01,-0.08,0.06,-0.19,0.18,-0.12,
20:56:01:801,0.01,-0.08,0.06,-0.19,0.10,-0.15,
20:56:01:802,-0.00,-0.08,0.07,-0.19,0.10,-0.15,
20:56:01:804,-0.01,-0.08,0.07,-0.19,0.10,-0.15,
20:56:01:806,-0.01,-0.06,0.06,-0.19,0.10,-0.15,
20:56:01:808,-0.02,-0.04,0.05,-0.19,0.10,-0.15,
20:56:01:811,-0.02,-0.04,0.05,-0.04,0.05,-0.26,
20:56:01:811,-0.04,-0.01,0.04,-0.04,0.05,-0.26,
20:56:01:812,-0.05,0.00,0.03,-0.04,0.05,-0.26,
20:56:01:814,-0.05,0.04,0.01,-0.04,0.05,-0.26,
20:56:01:816,-0.05,0.06,-0.00,-0.04,0.05,-0.26,
20:56:01:818,-0.06,0.08,-0.02,-0.04,0.05,-0.26,
20:56:01:826,-0.06,0.08,-0.02,-0.02,0.00,-0.17,
20:56:01:827,-0.05,0.10,-0.02,-0.02,0.00,-0.17,
20:56:01:827,-0.05,0.10,-0.02,-0.02,0.00,-0.17,
20:56:01:827,-0.05,0.10,-0.02,-0.02,0.00,-0.17,
20:56:01:828,-0.04,0.09,-0.02,-0.02,0.00,-0.17,
20:56:01:828,-0.03,0.05,-0.00,-0.02,0.00,-0.17,
20:56:01:832,-0.03,0.03,0.02,-0.02,0.00,-0.17,
20:56:01:832,-0.03,0.03,0.02,-0.16,0.01,-0.10,
20:56:01:833,-0.02,0.01,0.03,-0.16,0.01,-0.10,
20:56:01:834,0.01,-0.02,0.04,-0.16,0.01,-0.10,
20:56:01:836,0.02,-0.03,0.04,-0.16,0.01,-0.10,
20:56:01:838,0.03,-0.05,0.05,-0.16,0.01,-0.10,
20:56:01:841,0.05,-0.06,0.06,-0.16,0.01,-0.10,
20:56:01:842,0.05,-0.06,0.06,-0.22,0.08,-0.06,
20:56:01:842,0.05,-0.06,0.06,-0.22,0.08,-0.06,
20:56:01:844,0.06,-0.06,0.05,-0.22,0.08,-0.06,
20:56:01:846,0.07,-0.05,0.04,-0.22,0.08,-0.06,
20:56:01:849,0.07,-0.04,0.03,-0.22,0.08,-0.06,
20:56:01:852,0.07,-0.04,0.03,-0.11,-0.02,-0.14,
20:56:01:853,0.05,-0.03,0.02,-0.11,-0.02,-0.14,
20:56:01:853,0.04,-0.01,-0.00,-0.11,-0.02,-0.14,
20:56:01:854,0.03,-0.00,-0.01,-0.11,-0.02,-0.14,
20:56:01:857,0.02,0.01,-0.03,-0.11,-0.02,-0.14,
20:56:01:861,0.00,0.03,-0.04,-0.11,-0.02,-0.14,
20:56:01:862,-0.02,0.05,-0.06,-0.11,-0.02,-0.14,
20:56:01:863,-0.02,0.05,-0.06,-0.11,-0.02,-0.14,
20:56:01:863,-0.02,0.05,-0.06,-0.04,-0.10,-0.17,
20:56:01:873,-0.01,0.05,-0.06,-0.04,-0.10,-0.17,
20:56:01:874,-0.01,0.05,-0.07,-0.04,-0.10,-0.17,
20:56:01:874,-0.00,0.05,-0.07,-0.04,-0.10,-0.17,
20:56:01:874,0.00,0.04,-0.06,-0.04,-0.10,-0.17,
20:56:01:875,0.00,0.04,-0.06,-0.11,0.02,-0.12,
20:56:01:875,0.01,0.03,-0.05,-0.11,0.02,-0.12,
20:56:01:875,0.03,0.02,-0.04,-0.11,0.02,-0.12,
20:56:01:876,0.05,-0.00,-0.03,-0.11,0.02,-0.12,
20:56:01:879,0.07,-0.03,-0.01,-0.11,0.02,-0.12,
20:56:01:883,0.07,-0.05,0.01,-0.11,0.02,-0.12,
20:56:01:883,0.07,-0.06,0.02,-0.11,0.02,-0.12,
20:56:01:884,0.07,-0.06,0.02,-0.20,0.07,-0.05,
20:56:01:884,0.07,-0.07,0.02,-0.20,0.07,-0.05,
20:56:01:887,0.07,-0.08,0.03,-0.20,0.07,-0.05,
20:56:01:888,0.05,-0.09,0.04,-0.20,0.07,-0.05,
20:56:01:891,0.03,-0.09,0.04,-0.20,0.07,-0.05,
20:56:01:891,0.03,-0.09,0.04,-0.13,-0.02,-0.13,
20:56:01:892,0.02,-0.08,0.04,-0.13,-0.02,-0.13,
20:56:01:894,0.00,-0.06,0.03,-0.13,-0.02,-0.13,
20:56:01:896,-0.01,-0.03,0.01,-0.13,-0.02,-0.13,
20:56:01:898,-0.02,-0.01,-0.00,-0.13,-0.02,-0.13,
20:56:01:903,-0.05,0.06,-0.03,-0.13,-0.02,-0.13,
20:56:01:903,-0.05,0.06,-0.03,-0.13,-0.02,-0.13,
20:56:01:904,-0.05,0.06,-0.03,0.03,0.04,-0.19,
20:56:01:904,-0.05,0.08,-0.04,0.03,0.04,-0.19,
20:56:01:906,-0.04,0.10,-0.05,0.03,0.04,-0.19,
