
time,wx,wy,wz,ax,ay,az,
02:29:06:452,-0.37,0.02,0.21,-0.17,0.44,0.02,
02:29:06:453,-0.37,0.03,0.20,-0.17,0.44,0.02,
02:29:06:455,-0.38,0.05,0.18,-0.17,0.44,0.02,
02:29:06:457,-0.37,0.05,0.15,-0.17,0.44,0.02,
02:29:06:458,-0.36,0.06,0.14,-0.17,0.44,0.02,
02:29:06:466,-0.36,0.06,0.14,-0.28,0.12,0.02,
02:29:06:467,-0.31,0.02,0.08,-0.28,0.12,0.02,
02:29:06:467,-0.30,0.02,0.07,-0.28,0.12,0.02,
02:29:06:468,-0.30,0.02,0.07,-0.28,0.12,0.02,
02:29:06:468,-0.28,0.01,0.06,-0.28,0.12,0.02,
02:29:06:469,-0.26,-0.02,0.04,-0.28,0.12,0.02,
02:29:06:472,-0.25,-0.03,0.03,-0.28,0.12,0.02,
02:29:06:473,-0.25,-0.03,0.03,-0.47,-0.05,-0.13,
02:29:06:473,-0.23,-0.04,0.02,-0.47,-0.05,-0.13,
02:29:06:475,-0.18,-0.04,-0.01,-0.47,-0.05,-0.13,
02:29:06:477,-0.14,-0.04,-0.03,-0.47,-0.05,-0.13,
02:29:06:478,-0.08,-0.03,-0.07,-0.47,-0.05,-0.13,
02:29:06:482,-0.03,-0.02,-0.10,-0.47,-0.05,-0.13,
02:29:06:483,-0.03,-0.02,-0.10,-0.55,-0.09,-0.12,
02:29:06:483,0.00,-0.01,-0.10,-0.55,-0.09,-0.12,
02:29:06:485,0.02,-0.01,-0.11,-0.55,-0.09,-0.12,
02:29:06:487,0.06,-0.02,-0.12,-0.55,-0.09,-0.12,
02:29:06:489,0.10,-0.04,-0.12,-0.55,-0.09,-0.12,
02:29:06:492,0.13,-0.05,-0.12,-0.55,-0.09,-0.12,
02:29:06:492,0.13,-0.05,-0.12,-0.70,-0.17,-0.18,
02:29:06:493,0.14,-0.05,-0.11,-0.70,-0.17,-0.18,
02:29:06:495,0.16,-0.06,-0.10,-0.70,-0.17,-0.18,
02:29:06:500,0.18,-0.07,-0.09,-0.70,-0.17,-0.18,
02:29:06:501,0.21,-0.07,-0.09,-0.70,-0.17,-0.18,
02:29:06:504,0.23,-0.07,-0.10,-0.70,-0.17,-0.18,
02:29:06:504,0.23,-0.06,-0.10,-0.70,-0.17,-0.18,
02:29:06:505,0.23,-0.06,-0.10,-0.69,-0.18,-0.32,
02:29:06:505,0.23,-0.05,-0.10,-0.69,-0.18,-0.32,
02:29:06:506,0.25,-0.03,-0.12,-0.69,-0.18,-0.32,
02:29:06:508,0.26,-0.01,-0.13,-0.69,-0.18,-0.32,
02:29:06:512,0.26,-0.01,-0.13,-0.53,-0.05,-0.36,
02:29:06:512,0.29,0.03,-0.15,-0.53,-0.05,-0.36,
02:29:06:514,0.29,0.07,-0.16,-0.53,-0.05,-0.36,
02:29:06:515,0.29,0.09,-0.16,-0.53,-0.05,-0.36,
02:29:06:517,0.29,0.10,-0.16,-0.53,-0.05,-0.36,
02:29:06:519,0.29,0.10,-0.15,-0.53,-0.05,-0.36,
02:29:06:523,0.29,0.10,-0.15,-0.52,0.04,-0.35,
02:29:06:523,0.29,0.09,-0.14,-0.52,0.04,-0.35,
02:29:06:524,0.29,0.08,-0.12,-0.52,0.04,-0.35,
02:29:06:525,0.30,0.07,-0.10,-0.52,0.04,-0.35,
02:29:06:527,0.31,0.06,-0.09,-0.52,0.04,-0.35,
02:29:06:529,0.34,0.03,-0.08,-0.52,0.04,-0.35,
02:29:06:532,0.36,0.02,-0.06,-0.52,0.04,-0.35,
02:29:06:533,0.36,0.02,-0.06,-0.43,0.05,-0.03,
02:29:06:533,0.36,0.02,-0.04,-0.43,0.05,-0.03,
02:29:06:535,0.35,0.02,-0.02,-0.43,0.05,-0.03,
02:29:06:537,0.33,0.03,0.00,-0.43,0.05,-0.03,
02:29:06:540,0.31,0.02,0.02,-0.43,0.05,-0.03,
02:29:06:544,0.26,0.03,0.03,-0.43,0.05,-0.03,
02:29:06:544,0.24,0.05,0.03,-0.43,0.05,-0.03,
02:29:06:545,0.24,0.05,0.03,-0.33,0.08,-0.05,
02:29:06:545,0.23,0.07,0.03,-0.33,0.08,-0.05,
02:29:06:547,0.22,0.08,0.03,-0.33,0.08,-0.05,
02:29:06:549,0.19,0.10,0.02,-0.33,0.08,-0.05,
02:29:06:552,0.19,0.10,0.02,-0.15,0.14,0.04,
02:29:06:552,0.17,0.12,-0.00,-0.15,0.14,0.04,
02:29:06:553,0.16,0.13,-0.01,-0.15,0.14,0.04,
02:29:06:555,0.13,0.13,-0.01,-0.15,0.14,0.04,
02:29:06:557,0.09,0.12,-0.01,-0.15,0.14,0.04,
02:29:06:558,0.08,0.10,-0.01,-0.15,0.14,0.04,
02:29:06:562,0.05,0.07,-0.01,-0.15,0.14,0.04,
02:29:06:563,0.05,0.07,-0.01,-0.16,0.17,0.16,
02:29:06:563,0.03,0.04,0.00,-0.16,0.17,0.16,
02:29:06:565,0.02,0.02,0.00,-0.16,0.17,0.16,
02:29:06:566,-0.01,-0.02,0.01,-0.16,0.17,0.16,
02:29:06:569,-0.05,-0.04,0.02,-0.16,0.17,0.16,
02:29:06:572,-0.05,-0.04,0.02,-0.25,0.27,0.06,
02:29:06:572,-0.09,-0.06,0.04,-0.25,0.27,0.06,
02:29:06:572,-0.11,-0.07,0.04,-0.25,0.27,0.06,
02:29:06:574,-0.15,-0.09,0.03,-0.25,0.27,0.06,
02:29:06:577,-0.16,-0.09,0.03,-0.25,0.27,0.06,
02:29:06:578,-0.17,-0.09,0.01,-0.25,0.27,0.06,
02:29:06:584,-0.20,-0.06,-0.03,-0.25,0.27,0.06,
02:29:06:585,-0.21,-0.05,-0.03,-0.25,0.27,0.06,
02:29:06:585,-0.21,-0.05,-0.03,-0.25,0.27,0.06,
02:29:06:586,-0.21,-0.05,-0.03,-0.10,0.28,0.09,
02:29:06:586,-0.23,-0.02,-0.03,-0.10,0.28,0.09,
02:29:06:589,-0.24,-0.00,-0.02,-0.10,0.28,0.09,
02:29:06:591,-0.24,-0.00,-0.02,-0.07,0.23,0.04,
02:29:06:595,-0.25,0.00,-0.01,-0.07,0.23,0.04,
02:29:06:595,-0.26,0.01,-0.00,-0.07,0.23,0.04,
02:29:06:596,-0.28,0.03,0.03,-0.07,0.23,0.04,
02:29:06:596,-0.28,0.03,0.04,-0.07,0.23,0.04,
02:29:06:605,-0.28,0.02,0.06,-0.07,0.23,0.04,
02:29:06:606,-0.28,0.02,0.06,-0.10,0.20,0.10,
02:29:06:606,-0.27,0.00,0.07,-0.10,0.20,0.10,
02:29:06:607,-0.26,0.00,0.08,-0.10,0.20,0.10,
02:29:06:607,-0.26,-0.00,0.10,-0.10,0.20,0.10,
02:29:06:608,-0.26,-0.01,0.12,-0.10,0.20,0.10,
02:29:06:609,-0.26,-0.02,0.13,-0.10,0.20,0.10,
02:29:06:611,-0.26,-0.02,0.13,-0.13,0.27,0.03,
02:29:06:612,-0.25,-0.02,0.13,-0.13,0.27,0.03,
02:29:06:613,-0.22,0.01,0.12,-0.13,0.27,0.03,
02:29:06:616,-0.20,0.01,0.12,-0.13,0.27,0.03,
02:29:06:617,-0.17,0.02,0.10,-0.13,0.27,0.03,
02:29:06:619,-0.16,0.03,0.10,-0.13,0.27,0.03,
02:29:06:625,-0.16,0.03,0.10,-0.16,0.13,-0.11,
02:29:06:626,-0.15,0.02,0.09,-0.16,0.13,-0.11,
02:29:06:626,-0.14,0.01,0.09,-0.16,0.13,-0.11,
02:29:06:626,-0.14,0.01,0.09,-0.16,0.13,-0.11,
02:29:06:627,-0.12,0.01,0.08,-0.16,0.13,-0.11,
02:29:06:629,-0.09,0.01,0.06,-0.16,0.13,-0.11,
02:29:06:632,-0.09,0.01,0.06,-0.16,-0.11,-0.15,
02:29:06:632,-0.07,0.02,0.05,-0.16,-0.11,-0.15,
02:29:06:633,-0.06,0.03,0.05,-0.16,-0.11,-0.15,
02:29:06:634,-0.04,0.04,0.04,-0.16,-0.11,-0.15,
02:29:06:637,-0.02,0.04,0.03,-0.16,-0.11,-0.15,
02:29:06:639,-0.00,0.04,0.01,-0.16,-0.11,-0.15,
02:29:06:643,-0.00,0.04,0.01,-0.22,-0.27,-0.32,
02:29:06:643,-0.00,0.04,0.01,-0.22,-0.27,-0.32,
02:29:06:644,-0.01,0.04,0.00,-0.22,-0.27,-0.32,
02:29:06:644,-0.00,0.04,-0.01,-0.22,-0.27,-0.32,
02:29:06:646,0.01,0.04,-0.03,-0.22,-0.27,-0.32,
02:29:06:649,0.05,0.05,-0.06,-0.22,-0.27,-0.32,
02:29:06:652,0.08,0.07,-0.09,-0.22,-0.27,-0.32,
02:29:06:652,0.08,0.07,-0.09,-0.19,-0.18,-0.31,
02:29:06:652,0.09,0.08,-0.10,-0.19,-0.18,-0.31,
02:29:06:654,0.11,0.08,-0.12,-0.19,-0.18,-0.31,
02:29:06:656,0.14,0.08,-0.13,-0.19,-0.18,-0.31,
02:29:06:659,0.16,0.08,-0.14,-0.19,-0.18,-0.31,
02:29:06:666,0.16,0.08,-0.14,-0.34,-0.21,-0.21,
02:29:06:666,0.21,0.02,-0.12,-0.34,-0.21,-0.21,
02:29:06:667,0.23,0.01,-0.12,-0.34,-0.21,-0.21,
02:29:06:667,0.23,0.01,-0.11,-0.34,-0.21,-0.21,
02:29:06:667,0.25,0.00,-0.11,-0.34,-0.21,-0.21,
02:29:06:669,0.27,-0.01,-0.10,-0.34,-0.21,-0.21,
02:29:06:673,0.27,-0.01,-0.10,-0.40,-0.27,-0.15,
02:29:06:674,0.28,-0.03,-0.08,-0.40,-0.27,-0.15,
02:29:06:674,0.27,-0.03,-0.07,-0.40,-0.27,-0.15,
02:29:06:674,0.27,-0.02,-0.06,-0.40,-0.27,-0.15,
02:29:06:677,0.27,-0.01,-0.07,-0.40,-0.27,-0.15,
02:29:06:678,0.28,0.02,-0.08,-0.40,-0.27,-0.15,
02:29:06:682,0.28,0.02,-0.08,-0.33,-0.14,-0.26,
02:29:06:683,0.26,0.05,-0.09,-0.33,-0.14,-0.26,
02:29:06:683,0.25,0.06,-0.09,-0.33,-0.14,-0.26,
02:29:06:685,0.23,0.10,-0.10,-0.33,-0.14,-0.26,
02:29:06:687,0.25,0.12,-0.12,-0.33,-0.14,-0.26,
02:29:06:689,0.25,0.13,-0.13,-0.33,-0.14,-0.26,
02:29:06:691,0.25,0.13,-0.13,-0.42,-0.02,-0.37,
02:29:06:692,0.19,0.13,-0.11,-0.42,-0.02,-0.37,
02:29:06:692,0.17,0.14,-0.09,-0.42,-0.02,-0.37,
02:29:06:695,0.14,0.14,-0.07,-0.42,-0.02,-0.37,
02:29:06:700,0.13,0.12,-0.05,-0.42,-0.02,-0.37,
02:29:06:700,0.15,0.10,-0.05,-0.42,-0.02,-0.37,
02:29:06:704,0.13,0.08,-0.00,-0.42,-0.02,-0.37,
02:29:06:705,0.13,0.08,-0.00,-0.42,-0.02,-0.37,
02:29:06:705,0.10,0.05,0.03,-0.42,-0.02,-0.37,
02:29:06:705,0.10,0.05,0.03,-0.56,0.08,-0.22,
02:29:06:707,0.09,0.01,0.05,-0.56,0.08,-0.22,
02:29:06:709,0.09,0.00,0.06,-0.56,0.08,-0.22,
02:29:06:712,0.09,0.00,0.06,-0.56,0.08,-0.21,
02:29:06:712,0.07,-0.01,0.07,-0.56,0.08,-0.21,
02:29:06:712,0.03,-0.02,0.08,-0.56,0.08,-0.21,
02:29:06:715,0.01,-0.02,0.09,-0.56,0.08,-0.21,
02:29:06:716,-0.02,0.02,0.09,-0.56,0.08,-0.21,
02:29:06:719,-0.01,0.05,0.06,-0.56,0.08,-0.21,
02:29:06:723,-0.01,0.05,0.06,-0.36,0.07,0.11,
02:29:06:723,-0.02,0.07,0.03,-0.36,0.07,0.11,
02:29:06:724,-0.04,0.09,0.02,-0.36,0.07,0.11,
02:29:06:725,-0.10,0.11,0.03,-0.36,0.07,0.11,
02:29:06:727,-0.13,0.11,0.03,-0.36,0.07,0.11,
02:29:06:728,-0.14,0.11,0.03,-0.36,0.07,0.11,
02:29:06:731,-0.12,0.11,0.00,-0.36,0.07,0.11,
02:29:06:732,-0.12,0.11,0.00,-0.24,-0.01,0.48,
02:29:06:733,-0.11,0.10,-0.00,-0.24,-0.01,0.48,
02:29:06:735,-0.11,0.09,-0.00,-0.24,-0.01,0.48,
02:29:06:736,-0.13,0.08,0.02,-0.24,-0.01,0.48,
02:29:06:739,-0.14,0.06,0.04,-0.24,-0.01,0.48,
02:29:06:744,-0.14,0.06,0.04,-0.41,-0.03,0.59,
02:29:06:745,-0.13,-0.02,0.05,-0.41,-0.03,0.59,
02:29:06:745,-0.13,-0.03,0.06,-0.41,-0.03,0.59,
02:29:06:745,-0.13,-0.03,0.06,-0.41,-0.03,0.59,
02:29:06:747,-0.14,-0.04,0.08,-0.41,-0.03,0.59,
02:29:06:749,-0.16,-0.03,0.08,-0.41,-0.03,0.59,
02:29:06:752,-0.16,-0.03,0.08,-0.46,0.06,0.59,
02:29:06:752,-0.15,-0.02,0.07,-0.46,0.06,0.59,
02:29:06:753,-0.14,-0.01,0.06,-0.46,0.06,0.59,
02:29:06:754,-0.12,0.01,0.03,-0.46,0.06,0.59,
02:29:06:756,-0.13,0.03,0.02,-0.46,0.06,0.59,
02:29:06:760,-0.14,0.03,0.02,-0.46,0.06,0.59,
02:29:06:761,-0.14,0.03,0.02,-0.55,0.02,0.47,
02:29:06:762,-0.16,0.03,0.02,-0.55,0.02,0.47,
02:29:06:762,-0.16,0.02,0.02,-0.55,0.02,0.47,
02:29:06:764,-0.16,0.01,0.02,-0.55,0.02,0.47,
02:29:06:767,-0.16,0.00,0.02,-0.55,0.02,0.47,
02:29:06:769,-0.16,-0.01,0.04,-0.55,0.02,0.47,
02:29:06:772,-0.17,-0.02,0.05,-0.55,0.02,0.47,
02:29:06:773,-0.17,-0.02,0.05,-0.64,-0.19,0.40,
02:29:06:773,-0.17,-0.01,0.05,-0.64,-0.19,0.40,
02:29:06:774,-0.16,-0.02,0.05,-0.64,-0.19,0.40,
02:29:06:776,-0.15,-0.02,0.05,-0.64,-0.19,0.40,
02:29:06:786,-0.14,-0.02,0.04,-0.64,-0.19,0.40,
02:29:06:787,-0.14,-0.02,0.04,-0.51,-0.22,0.43,
02:29:06:787,-0.11,0.00,0.00,-0.51,-0.22,0.43,
02:29:06:788,-0.09,0.01,-0.02,-0.51,-0.22,0.43,
02:29:06:788,-0.09,0.01,-0.02,-0.51,-0.22,0.43,
02:29:06:788,-0.04,0.04,-0.06,-0.51,-0.22,0.43,
02:29:06:789,-0.02,0.05,-0.07,-0.51,-0.22,0.43,
02:29:06:791,-0.02,0.05,-0.07,-0.55,-0.20,0.31,
02:29:06:792,-0.01,0.08,-0.07,-0.55,-0.20,0.31,
02:29:06:792,-0.01,0.09,-0.07,-0.55,-0.20,0.31,
02:29:06:794,-0.00,0.09,-0.07,-0.55,-0.20,0.31,
02:29:06:797,0.02,0.08,-0.07,-0.55,-0.20,0.31,
02:29:06:801,0.05,0.06,-0.06,-0.55,-0.20,0.31,
02:29:06:802,0.05,0.06,-0.06,-0.63,-0.21,0.37,
02:29:06:802,0.07,0.05,-0.05,-0.63,-0.21,0.37,
02:29:06:803,0.08,0.05,-0.03,-0.63,-0.21,0.37,
02:29:06:805,0.11,0.04,-0.02,-0.63,-0.21,0.37,
02:29:06:807,0.15,0.03,-0.02,-0.63,-0.21,0.37,
02:29:06:809,0.17,0.03,-0.03,-0.63,-0.21,0.37,
02:29:06:811,0.17,0.03,-0.03,-0.72,-0.17,0.40,
02:29:06:812,0.18,0.03,-0.02,-0.72,-0.17,0.40,
02:29:06:812,0.17,0.05,0.00,-0.72,-0.17,0.40,
02:29:06:815,0.16,0.06,0.01,-0.72,-0.17,0.40,
02:29:06:817,0.17,0.08,0.00,-0.72,-0.17,0.40,
02:29:06:819,0.20,0.10,-0.02,-0.72,-0.17,0.40,
02:29:06:825,0.20,0.10,-0.02,-0.70,-0.07,0.40,
02:29:06:826,0.21,0.13,-0.03,-0.70,-0.07,0.40,
02:29:06:826,0.21,0.13,-0.03,-0.70,-0.07,0.40,
02:29:06:826,0.20,0.14,-0.03,-0.70,-0.07,0.40,
02:29:06:827,0.20,0.15,-0.04,-0.70,-0.07,0.40,
02:29:06:828,0.20,0.13,-0.04,-0.70,-0.07,0.40,
02:29:06:832,0.20,0.13,-0.04,-0.76,-0.04,0.43,
02:29:06:833,0.19,0.12,-0.03,-0.76,-0.04,0.43,
02:29:06:834,0.17,0.11,-0.02,-0.76,-0.04,0.43,
02:29:06:835,0.15,0.10,-0.00,-0.76,-0.04,0.43,
02:29:06:837,0.14,0.08,0.01,-0.76,-0.04,0.43,
02:29:06:839,0.14,0.07,0.01,-0.76,-0.04,0.43,
02:29:06:842,0.14,0.07,0.01,-0.80,-0.03,0.53,
02:29:06:843,0.12,0.04,0.02,-0.80,-0.03,0.53,
02:29:06:843,0.10,0.04,0.03,-0.80,-0.03,0.53,
02:29:06:844,0.09,0.04,0.03,-0.80,-0.03,0.53,
02:29:06:847,0.07,0.03,0.03,-0.80,-0.03,0.53,
02:29:06:848,0.06,0.02,0.02,-0.80,-0.03,0.53,
02:29:06:851,0.06,0.02,0.02,-0.68,-0.01,0.72,
02:29:06:852,0.05,0.02,-0.00,-0.68,-0.01,0.72,
02:29:06:852,0.05,0.03,-0.01,-0.68,-0.01,0.72,
02:29:06:855,0.03,0.04,-0.02,-0.68,-0.01,0.72,
02:29:06:857,0.02,0.05,-0.02,-0.68,-0.01,0.72,
02:29:06:859,0.01,0.06,-0.03,-0.68,-0.01,0.72,
02:29:06:866,0.01,0.06,-0.03,-0.69,-0.02,0.70,
02:29:06:867,-0.05,0.02,-0.02,-0.69,-0.02,0.70,
02:29:06:868,-0.06,0.02,-0.02,-0.69,-0.02,0.70,
02:29:06:869,-0.06,0.02,-0.02,-0.69,-0.02,0.70,
02:29:06:870,-0.07,0.02,-0.02,-0.69,-0.02,0.70,
02:29:06:871,-0.07,0.01,-0.02,-0.69,-0.02,0.70,
02:29:06:872,-0.07,0.01,-0.02,-0.56,0.02,0.93,
02:29:06:873,-0.06,0.00,-0.03,-0.56,0.02,0.93,
02:29:06:873,-0.05,-0.01,-0.04,-0.56,0.02,0.93,
02:29:06:875,-0.07,-0.03,-0.04,-0.56,0.02,0.93,
02:29:06:876,-0.08,-0.03,-0.03,-0.56,0.02,0.93,
02:29:06:879,-0.09,-0.05,-0.03,-0.56,0.02,0.93,
02:29:06:883,-0.09,-0.05,-0.03,-0.43,0.01,1.00,
02:29:06:883,-0.09,-0.07,-0.04,-0.43,0.01,1.00,
02:29:06:883,-0.09,-0.08,-0.04,-0.43,0.01,1.00,
02:29:06:885,-0.10,-0.09,-0.03,-0.43,0.01,1.00,
02:29:06:891,-0.13,-0.08,-0.02,-0.43,0.01,1.00,
02:29:06:892,-0.14,-0.08,-0.02,-0.43,0.01,1.00,
02:29:06:892,-0.12,-0.05,-0.03,-0.43,0.01,1.00,
02:29:06:893,-0.12,-0.05,-0.03,-0.17,-0.11,1.09,
02:29:06:893,-0.12,-0.04,-0.04,-0.17,-0.11,1.09,
02:29:06:894,-0.12,-0.03,-0.04,-0.17,-0.11,1.09,
02:29:06:896,-0.14,0.01,-0.03,-0.17,-0.11,1.09,
02:29:06:900,-0.17,0.05,-0.01,-0.17,-0.11,1.09,
02:29:06:903,-0.17,0.08,0.00,-0.17,-0.11,1.09,
02:29:06:904,-0.17,0.08,0.00,-0.17,-0.11,1.09,
02:29:06:904,-0.17,0.08,0.00,-0.02,-0.13,1.03,
02:29:06:905,-0.14,0.10,-0.00,-0.02,-0.13,1.03,
02:29:06:908,-0.14,0.11,0.00,-0.02,-0.13,1.03,
02:29:06:909,-0.15,0.13,0.03,-0.02,-0.13,1.03,
02:29:06:912,-0.15,0.13,0.03,-0.22,-0.03,0.73,
02:29:06:913,-0.17,0.14,0.07,-0.22,-0.03,0.73,
02:29:06:924,-0.17,0.13,0.10,-0.22,-0.03,0.73,
02:29:06:925,-0.16,0.12,0.11,-0.22,-0.03,0.73,
02:29:06:925,-0.12,0.10,0.12,-0.22,-0.03,0.73,
02:29:06:926,-0.10,0.10,0.13,-0.22,-0.03,0.73,
02:29:06:926,-0.08,0.09,0.14,-0.22,-0.03,0.73,
02:29:06:927,-0.06,0.09,0.14,-0.22,-0.03,0.73,
02:29:06:927,-0.06,0.09,0.14,-0.34,0.09,0.76,
02:29:06:930,-0.02,0.08,0.14,-0.34,0.09,0.76,
02:29:06:931,-0.00,0.07,0.13,-0.34,0.09,0.76,
02:29:06:931,0.03,0.05,0.13,-0.34,0.09,0.76,
02:29:06:932,0.01,0.05,0.13,-0.34,0.09,0.76,
02:29:06:933,-0.00,0.05,0.14,-0.34,0.09,0.76,
02:29:06:933,-0.00,0.05,0.14,-0.45,-0.03,0.66,
02:29:06:935,-0.00,0.07,0.14,-0.45,-0.03,0.66,
02:29:06:938,0.02,0.10,0.11,-0.45,-0.03,0.66,
02:29:06:939,0.03,0.11,0.10,-0.45,-0.03,0.66,
02:29:06:946,0.03,0.11,0.10,-0.45,-0.15,0.65,
02:29:06:946,0.04,0.16,0.04,-0.45,-0.15,0.65,
02:29:06:947,0.04,0.16,0.04,-0.45,-0.15,0.65,
02:29:06:947,0.04,0.17,0.04,-0.45,-0.15,0.65,
02:29:06:947,0.04,0.18,0.01,-0.45,-0.15,0.65,
02:29:06:949,0.05,0.16,-0.01,-0.45,-0.15,0.65,
02:29:06:951,0.05,0.16,-0.01,-0.59,-0.20,0.67,
02:29:06:952,0.04,0.14,-0.02,-0.59,-0.20,0.67,
02:29:06:952,0.04,0.14,-0.02,-0.59,-0.20,0.67,
02:29:06:955,0.02,0.12,-0.01,-0.59,-0.20,0.67,
02:29:06:957,0.02,0.11,-0.01,-0.59,-0.20,0.67,
02:29:06:959,0.04,0.09,-0.02,-0.59,-0.20,0.67,
02:29:06:961,0.07,0.07,-0.04,-0.59,-0.20,0.67,
02:29:06:962,0.07,0.07,-0.04,-0.74,-0.10,0.90,
02:29:06:962,0.08,0.05,-0.04,-0.74,-0.10,0.90,
02:29:06:966,0.09,0.00,-0.04,-0.74,-0.10,0.90,
02:29:06:968,0.08,-0.03,-0.04,-0.74,-0.10,0.90,
02:29:06:968,0.09,-0.07,-0.05,-0.74,-0.10,0.90,
02:29:06:971,0.11,-0.09,-0.07,-0.74,-0.10,0.90,
02:29:06:972,0.11,-0.09,-0.07,-0.74,-0.10,0.90,
02:29:06:972,0.12,-0.09,-0.07,-0.74,-0.10,0.90,
02:29:06:974,0.12,-0.08,-0.09,-0.74,-0.10,0.90,
02:29:06:976,0.12,-0.08,-0.09,-0.74,-0.10,0.90,
02:29:06:978,0.10,-0.06,-0.09,-0.74,-0.10,0.90,
02:29:06:986,0.05,-0.03,-0.09,-0.74,-0.10,0.90,
02:29:06:987,0.03,-0.02,-0.10,-0.74,-0.10,0.90,
02:29:06:987,0.03,-0.02,-0.10,-0.74,-0.10,0.90,
02:29:06:988,0.03,-0.02,-0.10,-0.72,-0.04,0.88,
02:29:06:988,0.02,-0.00,-0.10,-0.72,-0.04,0.88,
02:29:06:988,0.01,0.01,-0.11,-0.72,-0.04,0.88,
02:29:06:992,0.03,0.04,-0.12,-0.72,-0.04,0.88,
02:29:06:993,0.03,0.04,-0.12,-0.53,0.06,1.03,
02:29:06:993,0.05,0.06,-0.13,-0.53,0.06,1.03,
