
time,wx,wy,wz,ax,ay,az,
02:32:54:105,0.02,-0.02,-0.07,0.05,-0.04,0.34,
02:32:54:105,0.03,-0.02,-0.07,0.05,-0.04,0.34,
02:32:54:106,0.02,-0.00,-0.06,0.05,-0.04,0.34,
02:32:54:107,0.01,0.02,-0.04,0.05,-0.04,0.34,
02:32:54:108,0.01,0.02,-0.04,0.17,0.05,0.36,
02:32:54:108,0.00,0.03,-0.04,0.17,0.05,0.36,
02:32:54:110,0.02,0.05,-0.04,0.17,0.05,0.36,
02:32:54:111,0.02,0.05,-0.04,0.17,0.05,0.36,
02:32:54:114,0.02,0.05,-0.03,0.17,0.05,0.36,
02:32:54:118,0.02,0.05,-0.03,0.21,0.07,0.34,
02:32:54:119,-0.00,0.07,-0.00,0.21,0.07,0.34,
02:32:54:120,-0.02,0.06,0.02,0.21,0.07,0.34,
02:32:54:121,-0.02,0.06,0.02,0.21,0.07,0.34,
02:32:54:123,-0.03,0.05,0.04,0.21,0.07,0.34,
02:32:54:125,-0.05,0.06,0.06,0.21,0.07,0.34,
02:32:54:126,-0.08,0.07,0.07,0.21,0.07,0.34,
02:32:54:126,-0.08,0.07,0.07,0.18,0.15,0.27,
02:32:54:127,-0.08,0.08,0.08,0.18,0.15,0.27,
02:32:54:129,-0.07,0.09,0.08,0.18,0.15,0.27,
02:32:54:131,-0.07,0.09,0.08,0.18,0.15,0.27,
02:32:54:134,-0.09,0.12,0.10,0.18,0.15,0.27,
02:32:54:138,-0.13,0.14,0.13,0.18,0.15,0.27,
02:32:54:139,-0.14,0.15,0.15,0.18,0.15,0.27,
02:32:54:139,-0.14,0.15,0.15,0.02,0.19,0.17,
02:32:54:139,-0.14,0.15,0.15,0.02,0.19,0.17,
02:32:54:141,-0.13,0.16,0.16,0.02,0.19,0.17,
02:32:54:145,-0.13,0.16,0.16,0.02,0.19,0.17,
02:32:54:146,-0.11,0.14,0.17,0.02,0.19,0.17,
02:32:54:146,-0.11,0.14,0.17,-0.12,0.08,0.39,
02:32:54:147,-0.11,0.13,0.17,-0.12,0.08,0.39,
02:32:54:149,-0.12,0.12,0.19,-0.12,0.08,0.39,
02:32:54:151,-0.13,0.09,0.20,-0.12,0.08,0.39,
02:32:54:153,-0.14,0.07,0.21,-0.12,0.08,0.39,
02:32:54:156,-0.14,0.07,0.21,-0.29,-0.04,0.51,
02:32:54:157,-0.14,0.05,0.20,-0.29,-0.04,0.51,
02:32:54:157,-0.14,0.04,0.19,-0.29,-0.04,0.51,
02:32:54:159,-0.15,0.02,0.17,-0.29,-0.04,0.51,
02:32:54:161,-0.16,0.01,0.15,-0.29,-0.04,0.51,
02:32:54:163,-0.16,0.02,0.12,-0.29,-0.04,0.51,
02:32:54:167,-0.15,0.03,0.07,-0.29,-0.04,0.51,
02:32:54:167,-0.15,0.03,0.07,-0.31,0.01,0.57,
02:32:54:168,-0.13,0.04,0.03,-0.31,0.01,0.57,
02:32:54:171,-0.13,0.03,0.00,-0.31,0.01,0.57,
02:32:54:172,-0.14,0.02,-0.03,-0.31,0.01,0.57,
02:32:54:173,-0.13,0.01,-0.05,-0.31,0.01,0.57,
02:32:54:179,-0.08,-0.06,-0.11,-0.31,0.01,0.57,
02:32:54:179,-0.06,-0.09,-0.13,-0.31,0.01,0.57,
02:32:54:180,-0.06,-0.09,-0.13,-0.31,-0.13,0.81,
02:32:54:180,-0.05,-0.11,-0.14,-0.31,-0.13,0.81,
02:32:54:181,-0.04,-0.13,-0.14,-0.31,-0.13,0.81,
02:32:54:183,-0.03,-0.17,-0.13,-0.31,-0.13,0.81,
02:32:54:187,-0.03,-0.17,-0.13,-0.29,-0.37,0.91,
02:32:54:187,-0.01,-0.21,-0.14,-0.29,-0.37,0.91,
02:32:54:188,0.00,-0.22,-0.15,-0.29,-0.37,0.91,
02:32:54:189,0.01,-0.23,-0.15,-0.29,-0.37,0.91,
02:32:54:193,-0.00,-0.23,-0.15,-0.29,-0.37,0.91,
02:32:54:193,-0.01,-0.22,-0.15,-0.29,-0.37,0.91,
02:32:54:196,-0.01,-0.14,-0.18,-0.29,-0.37,0.91,
02:32:54:197,-0.01,-0.14,-0.18,-0.01,-0.33,0.72,
02:32:54:197,0.01,-0.12,-0.20,-0.01,-0.33,0.72,
02:32:54:203,0.02,-0.09,-0.22,-0.01,-0.33,0.72,
02:32:54:204,0.04,0.01,-0.24,-0.01,-0.33,0.72,
02:32:54:204,0.05,0.09,-0.24,-0.01,-0.33,0.72,
02:32:54:206,0.05,0.09,-0.24,0.11,-0.08,0.53,
02:32:54:207,0.06,0.14,-0.23,0.11,-0.08,0.53,
02:32:54:207,0.08,0.16,-0.22,0.11,-0.08,0.53,
02:32:54:210,0.13,0.18,-0.20,0.11,-0.08,0.53,
02:32:54:211,0.15,0.17,-0.18,0.11,-0.08,0.53,
02:32:54:213,0.17,0.15,-0.12,0.11,-0.08,0.53,
02:32:54:220,0.20,0.08,0.04,0.11,-0.08,0.53,
02:32:54:221,0.22,0.07,0.07,0.11,-0.08,0.53,
02:32:54:221,0.22,0.07,0.07,0.11,-0.08,0.53,
02:32:54:221,0.22,0.07,0.07,-0.10,-0.09,0.65,
02:32:54:222,0.25,0.04,0.13,-0.10,-0.09,0.65,
02:32:54:226,0.26,0.03,0.18,-0.10,-0.09,0.65,
02:32:54:226,0.26,0.05,0.20,-0.10,-0.09,0.65,
02:32:54:227,0.26,0.05,0.20,-0.13,0.01,0.67,
02:32:54:227,0.26,0.07,0.20,-0.13,0.01,0.67,
02:32:54:231,0.28,0.11,0.19,-0.13,0.01,0.67,
02:32:54:232,0.27,0.13,0.17,-0.13,0.01,0.67,
02:32:54:234,0.26,0.18,0.14,-0.13,0.01,0.67,
02:32:54:238,0.22,0.22,0.10,-0.13,0.01,0.67,
02:32:54:239,0.22,0.24,0.08,-0.13,0.01,0.67,
02:32:54:239,0.22,0.24,0.08,0.08,0.15,0.66,
02:32:54:239,0.20,0.27,0.04,0.08,0.15,0.66,
02:32:54:242,0.18,0.28,0.01,0.08,0.15,0.66,
02:32:54:243,0.15,0.28,0.01,0.08,0.15,0.66,
02:32:54:246,0.10,0.25,0.01,0.08,0.15,0.66,
02:32:54:246,0.10,0.25,0.01,-0.09,0.06,0.77,
02:32:54:247,0.09,0.22,0.01,-0.09,0.06,0.77,
02:32:54:250,0.08,0.18,0.01,-0.09,0.06,0.77,
02:32:54:251,0.05,0.09,0.02,-0.09,0.06,0.77,
02:32:54:254,0.01,0.02,0.05,-0.09,0.06,0.77,
02:32:54:260,-0.02,-0.10,0.03,-0.09,0.06,0.77,
02:32:54:260,-0.02,-0.13,0.02,-0.09,0.06,0.77,
02:32:54:260,-0.02,-0.13,0.02,-0.09,0.06,0.77,
02:32:54:261,-0.02,-0.13,0.02,-0.20,0.16,1.04,
02:32:54:262,-0.03,-0.14,0.00,-0.20,0.16,1.04,
02:32:54:264,-0.06,-0.13,-0.01,-0.20,0.16,1.04,
02:32:54:267,-0.09,-0.12,-0.03,-0.20,0.16,1.04,
02:32:54:267,-0.09,-0.12,-0.03,-0.21,0.37,0.96,
02:32:54:269,-0.11,-0.11,-0.07,-0.21,0.37,0.96,
02:32:54:270,-0.11,-0.11,-0.09,-0.21,0.37,0.96,
02:32:54:271,-0.12,-0.10,-0.12,-0.21,0.37,0.96,
02:32:54:274,-0.15,-0.10,-0.12,-0.21,0.37,0.96,
02:32:54:276,-0.19,-0.10,-0.11,-0.21,0.37,0.96,
02:32:54:277,-0.19,-0.10,-0.11,-0.23,0.26,0.86,
02:32:54:277,-0.20,-0.11,-0.10,-0.23,0.26,0.86,
02:32:54:280,-0.22,-0.13,-0.08,-0.23,0.26,0.86,
02:32:54:281,-0.22,-0.14,-0.07,-0.23,0.26,0.86,
02:32:54:287,-0.24,-0.14,-0.05,-0.23,0.26,0.86,
02:32:54:288,-0.25,-0.13,-0.02,-0.23,0.26,0.86,
02:32:54:289,-0.24,-0.11,-0.01,-0.23,0.26,0.86,
02:32:54:289,-0.24,-0.11,-0.01,-0.20,0.16,0.79,
02:32:54:289,-0.21,-0.08,-0.01,-0.20,0.16,0.79,
02:32:54:292,-0.18,-0.06,-0.02,-0.20,0.16,0.79,
02:32:54:293,-0.16,-0.04,-0.02,-0.20,0.16,0.79,
02:32:54:306,-0.07,0.04,-0.02,-0.20,0.16,0.79,
02:32:54:307,-0.05,0.05,-0.03,-0.20,0.16,0.79,
02:32:54:308,-0.05,0.05,-0.03,-0.20,0.16,0.79,
02:32:54:309,-0.05,0.05,-0.03,0.05,0.25,0.95,
02:32:54:310,-0.03,0.04,-0.02,0.05,0.25,0.95,
02:32:54:311,-0.01,0.04,0.01,0.05,0.25,0.95,
02:32:54:311,-0.02,0.04,0.05,0.05,0.25,0.95,
02:32:54:312,-0.02,0.04,0.05,0.01,0.18,0.78,
02:32:54:313,-0.02,0.03,0.07,0.01,0.18,0.78,
02:32:54:313,-0.02,0.01,0.10,0.01,0.18,0.78,
02:32:54:314,-0.01,0.00,0.11,0.01,0.18,0.78,
02:32:54:314,-0.01,-0.02,0.12,0.01,0.18,0.78,
02:32:54:331,-0.02,-0.02,0.12,0.01,0.18,0.78,
02:32:54:332,-0.02,-0.02,0.12,0.11,0.19,0.58,
02:32:54:333,-0.03,-0.01,0.12,0.11,0.19,0.58,
02:32:54:334,-0.02,0.02,0.10,0.11,0.19,0.58,
02:32:54:335,-0.00,0.06,0.06,0.11,0.19,0.58,
02:32:54:335,0.01,0.11,0.02,0.11,0.19,0.58,
02:32:54:336,0.00,0.15,-0.00,0.11,0.19,0.58,
02:32:54:337,0.00,0.16,-0.01,0.11,0.19,0.58,
02:32:54:337,0.00,0.16,-0.01,0.26,0.32,0.39,
02:32:54:338,0.00,0.18,-0.02,0.26,0.32,0.39,
