
time,ax,ay,az,wx,wy,wz,
22:17:28:700,0.08,-0.14,0.15,0.05,-0.01,-0.01,
22:17:28:703,0.08,-0.14,0.15,0.05,-0.00,-0.01,
22:17:28:703,0.04,-0.29,-0.20,0.05,-0.00,-0.01,
22:17:28:705,0.04,-0.29,-0.20,0.05,0.00,-0.01,
22:17:28:706,0.04,-0.29,-0.20,0.05,0.00,-0.01,
22:17:28:707,0.04,-0.29,-0.20,0.04,0.00,-0.00,
22:17:28:708,0.06,-0.24,-0.12,0.04,0.00,-0.00,
22:17:28:709,0.06,-0.24,-0.12,0.04,0.00,0.00,
22:17:28:710,0.06,-0.24,-0.12,0.04,0.00,0.00,
22:17:28:712,0.06,-0.24,-0.12,0.04,-0.00,0.00,
22:17:28:713,-0.02,-0.12,0.27,0.04,-0.00,0.00,
22:17:28:715,-0.02,-0.12,0.27,0.03,-0.00,0.00,
22:17:28:715,-0.02,-0.12,0.28,0.03,-0.00,0.00,
22:17:28:718,-0.02,-0.12,0.28,0.03,-0.00,0.00,
22:17:28:719,-0.03,0.07,0.43,0.03,-0.00,0.00,
22:17:28:720,-0.03,0.07,0.43,0.02,-0.01,0.00,
22:17:28:721,-0.03,0.07,0.43,0.02,-0.01,0.00,
22:17:28:722,-0.03,0.07,0.43,0.02,-0.02,0.00,
22:17:28:723,0.17,0.17,0.09,0.02,-0.02,0.00,
22:17:28:725,0.17,0.17,0.09,0.01,-0.04,0.00,
22:17:28:725,0.17,0.17,0.09,0.01,-0.04,0.00,
22:17:28:728,0.17,0.17,0.09,-0.00,-0.04,0.01,
22:17:28:728,0.12,0.14,-0.36,-0.00,-0.04,0.01,
22:17:28:730,0.12,0.14,-0.36,-0.01,-0.03,0.01,
22:17:28:730,0.12,0.14,-0.36,-0.01,-0.03,0.01,
22:17:28:733,0.12,0.14,-0.36,-0.01,-0.02,0.01,
22:17:28:733,0.06,0.24,-0.32,-0.01,-0.02,0.01,
22:17:28:736,0.06,0.24,-0.32,-0.02,-0.01,0.01,
22:17:28:737,0.06,0.24,-0.32,-0.02,-0.01,0.01,
22:17:28:738,0.06,0.24,-0.32,-0.03,-0.01,0.01,
22:17:28:738,0.05,0.16,0.06,-0.03,-0.01,0.01,
22:17:28:740,0.05,0.16,0.06,-0.03,-0.00,0.00,
22:17:28:740,0.05,0.16,0.05,-0.03,-0.00,0.00,
22:17:28:742,0.05,0.16,0.05,-0.02,-0.01,-0.00,
22:17:28:743,0.06,0.09,0.11,-0.02,-0.01,-0.00,
22:17:28:745,0.06,0.09,0.11,-0.02,-0.01,-0.01,
22:17:28:745,0.06,0.09,0.11,-0.02,-0.01,-0.01,
22:17:28:748,0.06,0.09,0.11,-0.03,-0.01,-0.01,
22:17:28:748,0.03,-0.05,-0.18,-0.03,-0.01,-0.01,
22:17:28:751,0.03,-0.05,-0.18,-0.03,-0.01,-0.02,
22:17:28:752,0.03,-0.04,-0.18,-0.03,-0.01,-0.02,
22:17:28:755,0.03,-0.04,-0.18,-0.03,-0.01,-0.02,
22:17:28:756,0.03,-0.04,-0.18,-0.02,-0.01,-0.02,
22:17:28:757,0.05,-0.10,-0.26,-0.02,-0.01,-0.02,
22:17:28:757,0.05,-0.10,-0.26,-0.02,-0.01,-0.02,
22:17:28:758,0.05,-0.10,-0.26,-0.02,-0.01,-0.03,
22:17:28:758,-0.01,-0.17,-0.09,-0.02,-0.01,-0.03,
22:17:28:760,-0.01,-0.17,-0.09,-0.01,-0.00,-0.02,
22:17:28:760,-0.01,-0.17,-0.09,-0.01,-0.00,-0.02,
22:17:28:762,-0.01,-0.17,-0.09,-0.00,0.00,-0.03,
22:17:28:763,-0.06,-0.10,0.20,-0.00,0.00,-0.03,
22:17:28:765,-0.06,-0.10,0.20,0.01,0.01,-0.03,
22:17:28:765,-0.06,-0.10,0.20,0.01,0.01,-0.03,
22:17:28:780,-0.06,-0.10,0.20,0.02,0.01,-0.03,
22:17:28:780,-0.02,0.02,0.10,0.02,0.01,-0.03,
22:17:28:781,-0.02,0.02,0.10,0.03,-0.00,-0.03,
22:17:28:781,-0.02,0.02,0.10,0.03,-0.00,-0.03,
22:17:28:782,-0.02,0.02,0.10,0.04,-0.00,-0.03,
22:17:28:783,-0.06,0.05,-0.30,0.04,-0.00,-0.03,
22:17:28:783,-0.06,0.05,-0.30,0.05,0.00,-0.02,
22:17:28:784,-0.06,0.05,-0.30,0.05,0.00,-0.02,
22:17:28:784,-0.06,0.05,-0.30,0.06,0.00,-0.02,
22:17:28:786,-0.14,0.16,-0.47,0.06,0.00,-0.02,
22:17:28:786,-0.14,0.16,-0.47,0.07,0.01,-0.02,
22:17:28:787,-0.14,0.16,-0.46,0.07,0.01,-0.02,
22:17:28:787,-0.14,0.16,-0.46,0.07,0.01,-0.02,
22:17:28:788,-0.08,0.21,-0.16,0.07,0.01,-0.02,
22:17:28:788,-0.08,0.21,-0.16,0.08,-0.00,-0.02,
22:17:28:788,-0.08,0.21,-0.16,0.08,-0.00,-0.02,
22:17:28:789,-0.08,0.21,-0.16,0.08,-0.01,-0.02,
22:17:28:789,-0.04,0.14,-0.01,0.08,-0.01,-0.02,
22:17:28:789,-0.04,0.14,-0.01,0.08,-0.00,-0.02,
22:17:28:789,-0.04,0.14,-0.01,0.08,-0.00,-0.02,
22:17:28:795,-0.04,0.14,-0.01,0.08,-0.00,-0.01,
22:17:28:796,-0.04,0.10,-0.32,0.08,-0.00,-0.01,
22:17:28:796,-0.04,0.10,-0.32,0.07,0.00,-0.01,
22:17:28:797,-0.04,0.10,-0.32,0.07,0.00,-0.01,
22:17:28:797,-0.04,0.10,-0.32,0.06,0.01,-0.01,
22:17:28:797,-0.05,0.02,-0.65,0.06,0.01,-0.01,
22:17:28:799,-0.05,0.02,-0.65,0.05,0.01,-0.00,
22:17:28:800,-0.05,0.02,-0.64,0.05,0.01,-0.00,
22:17:28:803,-0.05,0.02,-0.64,0.03,0.01,-0.00,
22:17:28:803,-0.08,0.06,-0.54,0.03,0.01,-0.00,
22:17:28:804,-0.08,0.06,-0.54,0.02,0.01,-0.00,
22:17:28:805,-0.08,0.06,-0.54,0.02,0.01,-0.00,
22:17:28:807,-0.08,0.06,-0.54,0.02,-0.00,-0.00,
22:17:28:808,-0.11,0.07,-0.14,0.02,-0.00,-0.00,
22:17:28:809,-0.11,0.07,-0.14,0.01,-0.01,-0.00,
22:17:28:810,-0.11,0.07,-0.14,0.01,-0.01,-0.00,
22:17:28:812,-0.11,0.07,-0.14,0.00,-0.02,-0.01,
22:17:28:813,-0.12,0.11,-0.10,0.00,-0.02,-0.01,
22:17:28:814,-0.12,0.11,-0.10,-0.00,-0.02,-0.01,
22:17:28:815,-0.12,0.11,-0.09,-0.00,-0.02,-0.01,
22:17:28:821,-0.12,0.11,-0.09,-0.01,-0.03,-0.01,
22:17:28:823,-0.09,0.23,-0.49,-0.01,-0.03,-0.01,
22:17:28:823,-0.09,0.23,-0.49,-0.01,-0.02,-0.01,
22:17:28:824,-0.09,0.23,-0.49,-0.01,-0.02,-0.01,
22:17:28:825,-0.09,0.23,-0.49,-0.02,-0.02,-0.00,
22:17:28:826,-0.15,0.30,-0.71,-0.02,-0.02,-0.00,
22:17:28:827,-0.15,0.30,-0.71,-0.02,-0.01,-0.00,
22:17:28:828,-0.15,0.30,-0.71,-0.02,-0.01,-0.00,
22:17:28:829,-0.15,0.30,-0.71,-0.01,-0.01,-0.00,
22:17:28:831,-0.16,0.40,-0.51,-0.01,-0.01,-0.00,
22:17:28:832,-0.16,0.40,-0.51,-0.01,-0.01,-0.01,
22:17:28:832,-0.16,0.40,-0.51,-0.01,-0.01,-0.01,
22:17:28:833,-0.16,0.40,-0.51,-0.01,-0.01,-0.01,
22:17:28:833,-0.17,0.38,-0.24,-0.01,-0.01,-0.01,
22:17:28:834,-0.17,0.38,-0.24,-0.00,-0.01,-0.01,
22:17:28:835,-0.17,0.38,-0.24,-0.00,-0.01,-0.01,
22:17:28:837,-0.17,0.38,-0.24,0.00,-0.01,-0.01,
22:17:28:837,-0.19,0.28,-0.41,0.00,-0.01,-0.01,
22:17:28:839,-0.19,0.28,-0.41,0.01,-0.01,-0.01,
22:17:28:840,-0.19,0.28,-0.41,0.01,-0.01,-0.01,
22:17:28:842,-0.19,0.28,-0.41,0.01,-0.01,-0.01,
22:17:28:843,-0.16,0.08,-0.77,0.01,-0.01,-0.01,
22:17:28:844,-0.16,0.08,-0.77,0.01,-0.01,-0.01,
22:17:28:845,-0.16,0.08,-0.77,0.01,-0.01,-0.01,
22:17:28:847,-0.16,0.08,-0.77,0.00,-0.01,-0.01,
22:17:28:848,-0.16,0.02,-0.79,0.00,-0.01,-0.01,
22:17:28:856,-0.16,0.02,-0.79,0.00,-0.01,-0.01,
22:17:28:857,-0.16,0.02,-0.79,0.00,-0.01,-0.01,
22:17:28:857,-0.16,0.02,-0.79,0.00,-0.01,-0.02,
22:17:28:857,-0.15,0.04,-0.37,0.00,-0.01,-0.02,
22:17:28:858,-0.15,0.04,-0.37,0.01,-0.01,-0.02,
22:17:28:858,-0.15,0.04,-0.37,0.01,-0.01,-0.02,
22:17:28:858,-0.15,0.04,-0.37,0.01,-0.01,-0.02,
22:17:28:858,-0.10,0.07,-0.13,0.01,-0.01,-0.02,
22:17:28:859,-0.10,0.07,-0.13,0.02,-0.01,-0.02,
22:17:28:860,-0.10,0.07,-0.13,0.02,-0.01,-0.02,
22:17:28:862,-0.10,0.07,-0.13,0.02,-0.01,-0.02,
22:17:28:862,-0.06,0.19,-0.43,0.02,-0.01,-0.02,
22:17:28:864,-0.06,0.19,-0.43,0.02,-0.01,-0.02,
22:17:28:865,-0.06,0.19,-0.43,0.02,-0.01,-0.02,
22:17:28:867,-0.06,0.19,-0.43,0.02,-0.01,-0.02,
22:17:28:868,-0.09,0.29,-0.93,0.02,-0.01,-0.02,
22:17:28:870,-0.09,0.29,-0.93,0.02,-0.00,-0.02,
22:17:28:870,-0.09,0.29,-0.93,0.02,-0.00,-0.02,
22:17:28:872,-0.09,0.29,-0.93,0.02,0.01,-0.02,
22:17:28:873,-0.21,0.37,-0.94,0.02,0.01,-0.02,
22:17:28:875,-0.21,0.37,-0.94,0.02,0.01,-0.02,
22:17:28:875,-0.21,0.37,-0.94,0.02,0.01,-0.02,
22:17:28:877,-0.21,0.37,-0.94,0.03,0.02,-0.02,
22:17:28:878,-0.20,0.44,-0.54,0.03,0.02,-0.02,
22:17:28:880,-0.20,0.44,-0.54,0.03,0.01,-0.03,
22:17:28:880,-0.20,0.44,-0.53,0.03,0.01,-0.03,
22:17:28:882,-0.20,0.44,-0.53,0.03,0.00,-0.03,
22:17:28:883,-0.24,0.31,-0.44,0.03,0.00,-0.03,
22:17:28:886,-0.24,0.31,-0.44,0.03,-0.00,-0.03,
22:17:28:887,-0.24,0.31,-0.44,0.03,-0.00,-0.03,
22:17:28:888,-0.24,0.31,-0.44,0.03,-0.00,-0.03,
22:17:28:888,-0.28,0.18,-0.85,0.03,-0.00,-0.03,
22:17:28:890,-0.28,0.18,-0.85,0.02,-0.00,-0.02,
22:17:28:890,-0.28,0.18,-0.85,0.02,-0.00,-0.02,
22:17:28:892,-0.28,0.18,-0.85,0.01,0.00,-0.02,
22:17:28:893,-0.28,0.15,-1.17,0.01,0.00,-0.02,
22:17:28:895,-0.28,0.15,-1.17,0.01,0.00,-0.01,
22:17:28:895,-0.27,0.15,-1.17,0.01,0.00,-0.01,
22:17:28:897,-0.27,0.15,-1.17,0.00,0.00,-0.01,
22:17:28:898,-0.34,0.12,-0.91,0.00,0.00,-0.01,
22:17:28:900,-0.34,0.12,-0.91,0.00,-0.00,-0.01,
22:17:28:900,-0.34,0.12,-0.91,0.00,-0.00,-0.01,
22:17:28:902,-0.34,0.12,-0.91,-0.00,-0.01,-0.01,
22:17:28:903,-0.30,0.11,-0.34,-0.00,-0.01,-0.01,
22:17:28:905,-0.30,0.11,-0.34,0.00,-0.02,-0.01,
22:17:28:906,-0.30,0.11,-0.34,0.00,-0.02,-0.01,
22:17:28:908,-0.30,0.11,-0.34,0.00,-0.02,-0.00,
22:17:28:909,-0.29,0.18,-0.28,0.00,-0.02,-0.00,
22:17:28:911,-0.29,0.18,-0.28,0.01,-0.03,-0.01,
22:17:28:912,-0.29,0.18,-0.28,0.01,-0.03,-0.01,
22:17:28:913,-0.29,0.18,-0.28,0.01,-0.03,-0.00,
22:17:28:915,-0.20,0.40,-0.74,0.01,-0.03,-0.00,
22:17:28:916,-0.20,0.40,-0.74,0.02,-0.03,-0.00,
22:17:28:917,-0.20,0.39,-0.74,0.02,-0.03,-0.00,
22:17:28:918,-0.20,0.39,-0.74,0.02,-0.03,-0.00,
22:17:28:919,-0.20,0.34,-1.06,0.02,-0.03,-0.00,
22:17:28:920,-0.20,0.34,-1.06,0.02,-0.02,0.00,
22:17:28:921,-0.20,0.34,-1.06,0.02,-0.02,0.00,
22:17:28:927,-0.20,0.34,-1.06,0.03,-0.01,0.00,
22:17:28:928,-0.27,0.46,-0.87,0.03,-0.01,0.00,
22:17:28:929,-0.27,0.46,-0.87,0.03,-0.01,0.00,
22:17:28:929,-0.27,0.46,-0.87,0.03,-0.01,0.00,
22:17:28:930,-0.27,0.46,-0.87,0.04,-0.01,-0.00,
22:17:28:931,-0.27,0.39,-0.60,0.04,-0.01,-0.00,
22:17:28:931,-0.27,0.39,-0.60,0.04,-0.01,-0.01,
22:17:28:932,-0.27,0.39,-0.60,0.04,-0.01,-0.01,
22:17:28:933,-0.27,0.39,-0.60,0.05,-0.01,-0.01,
22:17:28:933,-0.08,0.28,-0.50,0.05,-0.01,-0.01,
22:17:28:936,-0.08,0.28,-0.50,0.05,-0.02,-0.01,
22:17:28:936,-0.08,0.27,-0.49,0.05,-0.02,-0.01,
22:17:28:937,-0.08,0.27,-0.49,0.05,-0.01,-0.01,
22:17:28:938,-0.32,0.31,-1.02,0.05,-0.01,-0.01,
22:17:28:939,-0.32,0.31,-1.02,0.04,0.00,-0.01,
22:17:28:940,-0.32,0.31,-1.02,0.04,0.00,-0.01,
22:17:28:947,-0.32,0.31,-1.02,0.04,-0.00,-0.02,
22:17:28:948,0.02,0.00,-0.97,0.04,-0.00,-0.02,
22:17:28:949,0.02,0.00,-0.97,0.03,-0.01,-0.01,
22:17:28:949,0.02,0.00,-0.97,0.03,-0.01,-0.01,
22:17:28:949,0.02,0.00,-0.97,0.02,-0.00,-0.02,
22:17:28:950,-0.37,-0.11,-0.69,0.02,-0.00,-0.02,
22:17:28:950,-0.37,-0.11,-0.69,0.02,0.02,-0.02,
22:17:28:951,-0.37,-0.11,-0.69,0.02,0.02,-0.02,
22:17:28:957,-0.37,-0.11,-0.69,0.02,0.02,-0.02,
22:17:28:957,-0.24,0.14,-0.32,0.02,0.02,-0.02,
22:17:28:958,-0.24,0.14,-0.32,0.02,0.01,-0.02,
22:17:28:958,-0.24,0.14,-0.31,0.02,0.01,-0.02,
22:17:28:959,-0.24,0.14,-0.31,0.02,-0.01,-0.02,
22:17:28:959,-0.27,0.33,-0.40,0.02,-0.01,-0.02,
22:17:28:960,-0.27,0.33,-0.40,0.03,-0.01,-0.03,
22:17:28:960,-0.27,0.33,-0.40,0.03,-0.01,-0.03,
22:17:28:962,-0.27,0.33,-0.40,0.03,-0.01,-0.03,
22:17:28:963,-0.36,0.46,-0.65,0.03,-0.01,-0.03,
22:17:28:965,-0.36,0.46,-0.65,0.03,-0.00,-0.03,
22:17:28:966,-0.36,0.46,-0.65,0.03,-0.00,-0.03,
22:17:28:967,-0.36,0.46,-0.65,0.03,0.00,-0.02,
22:17:28:968,-0.36,0.52,-1.05,0.03,0.00,-0.02,
22:17:28:969,-0.36,0.52,-1.05,0.03,-0.00,-0.02,
22:17:28:970,-0.36,0.52,-1.05,0.03,-0.00,-0.02,
22:17:28:972,-0.36,0.52,-1.05,0.04,-0.01,-0.02,
22:17:28:973,-0.27,0.41,-0.75,0.04,-0.01,-0.02,
22:17:28:975,-0.27,0.41,-0.75,0.04,-0.00,-0.01,
22:17:28:977,-0.27,0.41,-0.74,0.04,-0.00,-0.01,
22:17:28:978,-0.27,0.41,-0.74,0.04,0.01,-0.01,
22:17:28:978,-0.46,0.32,-0.53,0.04,0.01,-0.01,
22:17:28:980,-0.46,0.32,-0.53,0.04,0.01,-0.01,
22:17:28:980,-0.46,0.32,-0.52,0.04,0.01,-0.01,
22:17:28:982,-0.46,0.32,-0.52,0.04,0.00,-0.01,
22:17:28:982,-0.21,0.29,-0.81,0.04,0.00,-0.01,
22:17:28:984,-0.21,0.29,-0.81,0.03,-0.02,-0.01,
22:17:28:985,-0.21,0.29,-0.81,0.03,-0.02,-0.01,
22:17:28:987,-0.21,0.29,-0.81,0.02,-0.04,-0.01,
22:17:28:987,-0.17,-0.13,-1.03,0.02,-0.04,-0.01,
22:17:28:990,-0.17,-0.13,-1.03,0.01,-0.02,-0.00,
22:17:28:990,-0.17,-0.13,-1.03,0.01,-0.02,-0.00,
22:17:28:992,-0.17,-0.13,-1.03,0.00,-0.00,-0.00,
22:17:28:993,-0.38,0.07,-0.90,0.00,-0.00,-0.00,
22:17:28:994,-0.38,0.07,-0.90,-0.00,-0.00,-0.00,
22:17:28:995,-0.38,0.07,-0.91,-0.00,-0.00,-0.00,
22:17:28:997,-0.38,0.07,-0.91,-0.01,-0.03,0.00,
22:17:28:998,0.06,-0.16,-0.37,-0.01,-0.03,0.00,
22:17:28:999,0.06,-0.16,-0.37,-0.01,-0.04,0.00,
22:17:29:000,0.06,-0.16,-0.37,-0.01,-0.04,0.00,
22:17:29:002,0.06,-0.16,-0.37,-0.01,-0.03,-0.00,
22:17:29:003,-0.34,0.10,-0.61,-0.01,-0.03,-0.00,
22:17:29:006,-0.34,0.10,-0.61,-0.01,-0.01,-0.00,
22:17:29:007,-0.34,0.10,-0.61,-0.01,-0.01,-0.00,
22:17:29:008,-0.34,0.10,-0.61,-0.00,-0.01,-0.01,
22:17:29:008,-0.02,0.60,-0.76,-0.00,-0.01,-0.01,
22:17:29:010,-0.02,0.60,-0.76,0.01,-0.03,-0.01,
22:17:29:010,-0.02,0.60,-0.76,0.01,-0.03,-0.01,
22:17:29:012,-0.02,0.60,-0.76,0.01,-0.03,-0.01,
22:17:29:013,-0.14,0.06,-0.81,0.01,-0.03,-0.01,
22:17:29:015,-0.14,0.06,-0.81,0.01,-0.01,-0.01,
22:17:29:015,-0.14,0.06,-0.81,0.01,-0.01,-0.01,
22:17:29:018,-0.14,0.06,-0.81,0.01,0.00,-0.01,
22:17:29:020,-0.37,0.49,-0.82,0.01,0.00,-0.01,
22:17:29:021,-0.37,0.49,-0.82,0.02,0.01,-0.01,
22:17:29:023,-0.37,0.49,-0.82,0.02,0.01,-0.01,
22:17:29:023,-0.37,0.49,-0.82,0.03,-0.00,-0.01,
22:17:29:024,-0.05,0.36,-0.48,0.03,-0.00,-0.01,
22:17:29:025,-0.05,0.36,-0.48,0.03,-0.02,-0.01,
22:17:29:025,-0.05,0.36,-0.48,0.03,-0.02,-0.01,
22:17:29:028,-0.05,0.36,-0.48,0.03,-0.01,-0.01,
22:17:29:029,-0.41,0.03,-0.67,0.03,-0.01,-0.01,
22:17:29:030,-0.41,0.03,-0.67,0.03,0.01,-0.01,
22:17:29:030,-0.41,0.03,-0.67,0.03,0.01,-0.01,
22:17:29:033,-0.41,0.03,-0.67,0.03,0.01,-0.01,
22:17:29:034,-0.28,0.17,-0.95,0.03,0.01,-0.01,
22:17:29:034,-0.28,0.17,-0.95,0.02,-0.00,-0.01,
22:17:29:035,-0.28,0.16,-0.95,0.02,-0.00,-0.01,
22:17:29:037,-0.28,0.16,-0.95,0.02,-0.03,-0.01,
22:17:29:038,-0.09,-0.05,-0.69,0.02,-0.03,-0.01,
22:17:29:040,-0.09,-0.05,-0.69,0.01,-0.03,-0.01,
22:17:29:040,-0.09,-0.05,-0.69,0.01,-0.03,-0.01,
22:17:29:042,-0.09,-0.05,-0.69,0.01,-0.01,-0.00,
22:17:29:043,-0.52,-0.14,-0.47,0.01,-0.01,-0.00,
22:17:29:045,-0.52,-0.14,-0.47,0.01,0.01,-0.01,
22:17:29:045,-0.52,-0.14,-0.47,0.01,0.01,-0.01,
22:17:29:047,-0.52,-0.14,-0.47,0.01,0.00,-0.01,
22:17:29:048,-0.18,0.30,-0.19,0.01,0.00,-0.01,
22:17:29:050,-0.18,0.30,-0.19,0.02,-0.02,-0.01,
22:17:29:051,-0.18,0.30,-0.19,0.02,-0.02,-0.01,
22:17:29:052,-0.18,0.30,-0.19,0.02,-0.03,-0.01,
22:17:29:053,-0.24,0.20,-0.32,0.02,-0.03,-0.01,
22:17:29:055,-0.24,0.20,-0.32,0.02,-0.02,-0.01,
22:17:29:056,-0.24,0.20,-0.32,0.02,-0.02,-0.01,
22:17:29:057,-0.24,0.20,-0.32,0.02,-0.01,-0.01,
22:17:29:058,-0.26,0.39,-0.65,0.02,-0.01,-0.01,
22:17:29:060,-0.26,0.39,-0.65,0.03,-0.01,-0.01,
22:17:29:060,-0.26,0.39,-0.65,0.03,-0.01,-0.01,
