
time,ax,ay,az,wx,wy,wz,
22:29:35:703,0.08,0.61,-1.01,0.00,0.07,0.01,
22:29:35:704,0.24,0.01,-1.24,0.00,0.07,0.01,
22:29:35:706,0.24,0.01,-1.24,-0.00,0.09,0.00,
22:29:35:706,0.24,0.01,-1.24,-0.00,0.09,0.00,
22:29:35:710,0.24,0.01,-1.24,-0.00,0.09,0.01,
22:29:35:711,-0.46,0.16,-0.73,-0.00,0.09,0.01,
22:29:35:712,-0.46,0.16,-0.73,0.00,0.08,0.01,
22:29:35:712,-0.46,0.16,-0.73,0.00,0.08,0.01,
22:29:35:713,-0.46,0.16,-0.73,0.01,0.04,0.02,
22:29:35:714,-0.19,0.38,-0.22,0.01,0.04,0.02,
22:29:35:716,-0.19,0.38,-0.22,0.02,-0.02,0.02,
22:29:35:716,-0.19,0.38,-0.22,0.02,-0.02,0.02,
22:29:35:718,-0.19,0.38,-0.22,0.02,-0.06,0.02,
22:29:35:719,-0.00,-0.03,-0.28,0.02,-0.06,0.02,
22:29:35:721,-0.00,-0.03,-0.28,0.03,-0.07,0.02,
22:29:35:721,-0.00,-0.03,-0.28,0.03,-0.07,0.02,
22:29:35:723,-0.00,-0.03,-0.28,0.03,-0.05,0.02,
22:29:35:724,0.19,-0.00,-0.80,0.03,-0.05,0.02,
22:29:35:726,0.19,-0.00,-0.80,0.02,-0.01,0.02,
22:29:35:727,0.19,-0.00,-0.80,0.02,-0.01,0.02,
22:29:35:730,0.19,-0.00,-0.80,0.02,0.04,0.01,
22:29:35:731,-0.00,0.42,-1.34,0.02,0.04,0.01,
22:29:35:731,-0.00,0.42,-1.34,-0.00,0.07,0.01,
22:29:35:732,-0.00,0.42,-1.34,-0.00,0.07,0.01,
22:29:35:733,-0.00,0.42,-1.34,-0.01,0.08,0.01,
22:29:35:734,0.20,0.55,-0.93,-0.01,0.08,0.01,
22:29:35:736,0.20,0.55,-0.93,0.00,0.07,0.00,
22:29:35:736,0.20,0.55,-0.93,0.00,0.07,0.00,
22:29:35:739,0.20,0.55,-0.93,0.01,0.05,0.00,
22:29:35:739,0.33,0.26,-0.74,0.01,0.05,0.00,
22:29:35:741,0.33,0.26,-0.74,0.01,0.02,0.00,
22:29:35:742,0.32,0.26,-0.74,0.01,0.02,0.00,
22:29:35:743,0.32,0.26,-0.74,0.01,0.00,0.00,
22:29:35:744,-0.25,-0.10,-0.60,0.01,0.00,0.00,
22:29:35:746,-0.25,-0.10,-0.60,0.02,0.01,0.01,
22:29:35:746,-0.25,-0.10,-0.60,0.02,0.01,0.01,
22:29:35:748,-0.25,-0.10,-0.60,0.02,0.01,0.01,
22:29:35:749,-0.14,0.11,-0.40,0.02,0.01,0.01,
22:29:35:751,-0.14,0.11,-0.40,0.02,0.00,0.01,
22:29:35:752,-0.14,0.11,-0.40,0.02,0.00,0.01,
22:29:35:753,-0.14,0.11,-0.40,0.02,-0.00,0.01,
22:29:35:754,-0.03,0.50,-0.59,0.02,-0.00,0.01,
22:29:35:756,-0.03,0.50,-0.59,0.02,0.01,0.01,
22:29:35:758,-0.03,0.50,-0.59,0.02,0.01,0.01,
22:29:35:759,-0.03,0.50,-0.59,0.01,0.02,0.01,
22:29:35:759,0.15,0.20,-1.03,0.01,0.02,0.01,
22:29:35:769,0.15,0.20,-1.03,0.01,0.04,0.00,
22:29:35:770,0.15,0.20,-1.03,0.01,0.04,0.00,
22:29:35:771,0.15,0.20,-1.03,0.01,0.06,0.00,
22:29:35:772,-0.04,-0.04,-1.15,0.01,0.06,0.00,
22:29:35:773,-0.04,-0.04,-1.15,0.01,0.07,0.01,
22:29:35:775,-0.04,-0.04,-1.15,0.01,0.07,0.01,
22:29:35:776,-0.04,-0.04,-1.15,0.01,0.06,0.01,
22:29:35:777,0.08,0.47,-1.07,0.01,0.06,0.01,
22:29:35:778,0.08,0.47,-1.07,0.01,0.04,0.00,
22:29:35:779,0.08,0.47,-1.07,0.01,0.04,0.00,
22:29:35:780,0.08,0.47,-1.07,0.01,0.01,0.00,
22:29:35:781,-0.27,0.55,-0.54,0.01,0.01,0.00,
22:29:35:781,-0.27,0.55,-0.54,0.01,-0.01,0.01,
22:29:35:782,-0.27,0.55,-0.54,0.01,-0.01,0.01,
22:29:35:783,-0.27,0.55,-0.54,0.03,-0.01,0.01,
22:29:35:784,0.21,0.07,-0.47,0.03,-0.01,0.01,
22:29:35:785,0.21,0.07,-0.47,0.03,-0.01,0.00,
22:29:35:786,0.21,0.07,-0.46,0.03,-0.01,0.00,
22:29:35:786,0.21,0.07,-0.46,0.02,0.00,0.01,
22:29:35:787,-0.07,0.03,-0.99,0.02,0.00,0.01,
22:29:35:787,-0.07,0.03,-0.99,0.02,0.02,0.01,
22:29:35:787,-0.07,0.03,-0.99,0.02,0.02,0.01,
22:29:35:789,-0.07,0.03,-0.99,0.01,0.02,0.01,
22:29:35:791,0.49,0.57,-0.78,0.01,0.02,0.01,
22:29:35:792,0.49,0.57,-0.78,0.01,0.02,-0.00,
22:29:35:793,0.49,0.57,-0.78,0.01,0.02,-0.00,
22:29:35:800,0.49,0.57,-0.78,0.01,0.05,-0.00,
22:29:35:801,-0.22,0.34,-1.03,0.01,0.05,-0.00,
22:29:35:802,-0.22,0.34,-1.03,0.01,0.08,0.00,
22:29:35:802,-0.21,0.34,-1.03,0.01,0.08,0.00,
22:29:35:803,-0.21,0.34,-1.03,0.01,0.09,0.00,
22:29:35:803,-0.12,0.10,-1.09,0.01,0.09,0.00,
22:29:35:804,-0.12,0.10,-1.09,0.01,0.08,0.00,
22:29:35:804,-0.12,0.10,-1.09,0.01,0.08,0.00,
22:29:35:805,-0.12,0.10,-1.09,0.02,0.06,0.00,
22:29:35:806,-0.13,0.41,-1.18,0.02,0.06,0.00,
22:29:35:806,-0.13,0.41,-1.18,0.02,0.03,0.01,
22:29:35:807,-0.13,0.41,-1.18,0.02,0.03,0.01,
22:29:35:812,-0.13,0.41,-1.18,0.01,-0.02,0.01,
22:29:35:812,-0.08,0.82,-0.73,0.01,-0.02,0.01,
22:29:35:812,-0.08,0.82,-0.73,0.02,-0.05,0.01,
22:29:35:813,-0.08,0.82,-0.73,0.02,-0.05,0.01,
22:29:35:815,-0.08,0.82,-0.73,0.03,-0.06,0.01,
22:29:35:815,0.32,0.36,-0.32,0.03,-0.06,0.01,
22:29:35:816,0.32,0.36,-0.32,0.03,-0.04,0.01,
22:29:35:817,0.32,0.35,-0.32,0.03,-0.04,0.01,
22:29:35:818,0.32,0.35,-0.32,0.03,0.00,0.00,
22:29:35:819,0.02,0.12,-1.29,0.03,0.00,0.00,
22:29:35:821,0.02,0.12,-1.29,0.02,0.06,0.00,
22:29:35:822,0.02,0.12,-1.29,0.02,0.06,0.00,
22:29:35:824,0.02,0.12,-1.29,-0.00,0.09,-0.00,
22:29:35:824,0.15,0.26,-1.51,-0.00,0.09,-0.00,
22:29:35:826,0.15,0.26,-1.51,-0.01,0.09,-0.00,
22:29:35:827,0.15,0.26,-1.51,-0.01,0.09,-0.00,
22:29:35:829,0.15,0.26,-1.51,-0.00,0.08,-0.00,
22:29:35:829,0.28,0.30,-0.43,-0.00,0.08,-0.00,
22:29:35:831,0.28,0.30,-0.43,0.02,0.05,-0.00,
22:29:35:832,0.28,0.30,-0.43,0.02,0.05,-0.00,
22:29:35:834,0.28,0.30,-0.43,0.03,0.03,-0.00,
22:29:35:834,0.14,0.40,-0.85,0.03,0.03,-0.00,
22:29:35:836,0.14,0.40,-0.85,0.03,0.01,0.00,
22:29:35:836,0.14,0.40,-0.85,0.03,0.01,0.00,
22:29:35:838,0.14,0.40,-0.85,0.02,0.01,0.00,
22:29:35:839,-0.35,0.42,-1.26,0.02,0.01,0.00,
22:29:35:841,-0.35,0.42,-1.26,0.02,0.03,0.00,
22:29:35:842,-0.35,0.42,-1.26,0.02,0.03,0.00,
22:29:35:844,-0.35,0.42,-1.26,0.02,0.03,0.00,
22:29:35:844,0.09,0.76,-0.98,0.02,0.03,0.00,
22:29:35:846,0.09,0.76,-0.98,0.02,0.01,-0.00,
22:29:35:847,0.09,0.76,-0.98,0.02,0.01,-0.00,
22:29:35:848,0.09,0.76,-0.98,0.02,0.02,-0.00,
22:29:35:849,0.09,0.57,-0.92,0.02,0.02,-0.00,
22:29:35:851,0.09,0.57,-0.92,0.02,0.02,0.00,
22:29:35:852,0.09,0.57,-0.92,0.02,0.02,0.00,
22:29:35:853,0.09,0.57,-0.92,0.02,0.02,0.00,
22:29:35:854,0.31,0.39,-0.91,0.02,0.02,0.00,
22:29:35:856,0.31,0.39,-0.91,0.02,0.03,-0.01,
22:29:35:858,0.31,0.39,-0.91,0.02,0.03,-0.01,
22:29:35:859,0.31,0.39,-0.91,0.01,0.05,-0.01,
22:29:35:859,-0.37,0.54,-1.21,0.01,0.05,-0.01,
22:29:35:867,-0.37,0.54,-1.21,0.00,0.08,-0.00,
22:29:35:867,-0.37,0.54,-1.21,0.00,0.08,-0.00,
22:29:35:868,-0.37,0.54,-1.21,0.00,0.09,0.00,
22:29:35:869,-0.28,0.31,-0.80,0.00,0.09,0.00,
22:29:35:869,-0.28,0.31,-0.80,0.01,0.07,0.00,
22:29:35:870,-0.28,0.31,-0.80,0.01,0.07,0.00,
22:29:35:870,-0.28,0.31,-0.80,0.03,0.02,0.00,
22:29:35:871,0.35,0.73,-0.69,0.03,0.02,0.00,
22:29:35:871,0.35,0.73,-0.69,0.04,-0.02,0.00,
22:29:35:872,0.35,0.73,-0.69,0.04,-0.02,0.00,
22:29:35:875,0.35,0.73,-0.69,0.03,-0.03,-0.00,
22:29:35:876,0.02,0.72,-1.45,0.03,-0.03,-0.00,
22:29:35:877,0.02,0.72,-1.45,0.01,-0.01,-0.01,
22:29:35:878,0.02,0.72,-1.45,0.01,-0.01,-0.01,
22:29:35:879,0.02,0.72,-1.45,0.01,0.03,-0.01,
22:29:35:879,-0.47,0.05,-1.10,0.01,0.03,-0.01,
22:29:35:881,-0.47,0.05,-1.10,0.01,0.08,-0.00,
22:29:35:882,-0.47,0.05,-1.10,0.01,0.08,-0.00,
22:29:35:883,-0.47,0.05,-1.10,0.02,0.10,0.00,
22:29:35:884,-0.17,0.37,-0.92,0.02,0.10,0.00,
22:29:35:886,-0.17,0.37,-0.92,0.02,0.08,0.00,
22:29:35:887,-0.16,0.37,-0.92,0.02,0.08,0.00,
22:29:35:888,-0.16,0.37,-0.92,0.02,0.04,-0.00,
22:29:35:889,0.18,0.71,-1.29,0.02,0.04,-0.00,
22:29:35:891,0.18,0.71,-1.29,0.01,0.00,-0.01,
22:29:35:892,0.18,0.71,-1.29,0.01,0.00,-0.01,
22:29:35:893,0.18,0.71,-1.29,0.01,-0.01,-0.00,
22:29:35:894,-0.35,0.41,-0.77,0.01,-0.01,-0.00,
22:29:35:896,-0.35,0.41,-0.77,0.02,-0.00,0.00,
22:29:35:896,-0.35,0.41,-0.77,0.02,-0.00,0.00,
22:29:35:899,-0.35,0.41,-0.77,0.03,0.02,-0.00,
22:29:35:899,-0.08,0.65,-0.74,0.03,0.02,-0.00,
22:29:35:901,-0.08,0.65,-0.74,0.03,0.03,-0.01,
22:29:35:901,-0.08,0.65,-0.73,0.03,0.03,-0.01,
22:29:35:903,-0.08,0.65,-0.73,0.02,0.04,-0.00,
22:29:35:904,-0.13,0.64,-1.55,0.02,0.04,-0.00,
