
time,ax,ay,az,wx,wy,wz,
22:30:00:645,-0.03,-0.46,-0.17,0.02,0.01,-0.01,
22:30:00:646,0.04,-0.21,0.12,0.02,0.01,-0.01,
22:30:00:648,0.04,-0.21,0.12,0.02,0.02,-0.01,
22:30:00:650,0.04,-0.21,0.12,0.02,0.02,-0.01,
22:30:00:651,0.04,-0.21,0.12,0.02,0.01,-0.00,
22:30:00:652,0.12,0.18,0.05,0.02,0.01,-0.00,
22:30:00:653,0.12,0.18,0.05,0.02,-0.00,-0.00,
22:30:00:654,0.12,0.18,0.05,0.02,-0.00,-0.00,
22:30:00:654,0.12,0.18,0.05,0.01,-0.01,-0.00,
22:30:00:656,-0.08,-0.13,-0.18,0.01,-0.01,-0.00,
22:30:00:657,-0.08,-0.13,-0.18,0.01,-0.01,0.00,
22:30:00:658,-0.08,-0.13,-0.18,0.01,-0.01,0.00,
22:30:00:659,-0.08,-0.13,-0.18,0.00,-0.00,0.00,
22:30:00:660,-0.01,0.09,-0.00,0.00,-0.00,0.00,
22:30:00:661,-0.01,0.09,-0.00,-0.01,0.01,0.00,
22:30:00:663,-0.01,0.09,-0.00,-0.01,0.01,0.00,
22:30:00:664,-0.01,0.09,-0.00,-0.01,0.02,0.00,
22:30:00:666,-0.03,0.19,0.05,-0.01,0.02,0.00,
22:30:00:668,-0.03,0.19,0.05,-0.01,0.01,-0.00,
22:30:00:669,-0.03,0.20,0.05,-0.01,0.01,-0.00,
22:30:00:670,-0.03,0.20,0.05,-0.01,-0.00,-0.00,
22:30:00:670,-0.01,0.02,0.10,-0.01,-0.00,-0.00,
22:30:00:671,-0.01,0.02,0.10,-0.01,-0.02,-0.00,
22:30:00:671,-0.01,0.02,0.10,-0.01,-0.02,-0.00,
22:30:00:672,-0.01,0.02,0.10,-0.00,-0.01,0.00,
22:30:00:672,-0.08,-0.01,0.12,-0.00,-0.01,0.00,
22:30:00:673,-0.08,-0.01,0.12,0.00,0.00,0.00,
22:30:00:673,-0.08,-0.01,0.12,0.00,0.00,0.00,
22:30:00:674,-0.08,-0.01,0.12,0.01,0.00,0.00,
22:30:00:675,-0.01,-0.01,0.01,0.01,0.00,0.00,
22:30:00:676,-0.01,-0.01,0.01,0.01,-0.00,0.00,
22:30:00:676,-0.01,-0.01,0.01,0.01,-0.00,0.00,
22:30:00:677,-0.01,-0.01,0.01,0.01,-0.02,0.01,
22:30:00:677,0.05,-0.19,-0.19,0.01,-0.02,0.01,
22:30:00:679,0.05,-0.19,-0.19,0.02,-0.02,0.00,
22:30:00:680,0.05,-0.19,-0.19,0.02,-0.02,0.00,
22:30:00:681,0.05,-0.19,-0.19,0.01,-0.00,0.00,
22:30:00:682,0.09,-0.13,-0.11,0.01,-0.00,0.00,
22:30:00:684,0.09,-0.13,-0.11,0.01,0.01,-0.00,
22:30:00:684,0.09,-0.13,-0.11,0.01,0.01,-0.00,
22:30:00:686,0.09,-0.13,-0.11,0.01,0.02,-0.00,
22:30:00:687,-0.04,-0.02,-0.26,0.01,0.02,-0.00,
22:30:00:689,-0.04,-0.02,-0.26,0.01,0.02,-0.01,
22:30:00:690,-0.04,-0.02,-0.26,0.01,0.02,-0.01,
22:30:00:691,-0.04,-0.02,-0.26,0.00,0.01,-0.01,
22:30:00:691,-0.01,-0.15,-0.14,0.00,0.01,-0.01,
22:30:00:694,-0.01,-0.15,-0.14,-0.00,0.00,-0.00,
22:30:00:694,-0.01,-0.15,-0.14,-0.00,0.00,-0.00,
22:30:00:696,-0.01,-0.15,-0.14,-0.01,0.00,-0.00,
22:30:00:697,-0.03,-0.06,0.04,-0.01,0.00,-0.00,
22:30:00:699,-0.03,-0.06,0.04,-0.01,0.00,0.00,
22:30:00:699,-0.03,-0.06,0.04,-0.01,0.00,0.00,
22:30:00:701,-0.03,-0.06,0.04,-0.01,0.00,0.00,
22:30:00:702,0.01,0.02,0.12,-0.01,0.00,0.00,
22:30:00:704,0.01,0.02,0.12,-0.01,-0.01,0.00,
22:30:00:704,0.01,0.02,0.12,-0.01,-0.01,0.00,
22:30:00:706,0.01,0.02,0.12,-0.00,-0.01,0.00,
22:30:00:707,-0.07,-0.01,-0.02,-0.00,-0.01,0.00,
22:30:00:709,-0.07,-0.01,-0.02,0.00,-0.00,-0.00,
22:30:00:709,-0.07,-0.01,-0.02,0.00,-0.00,-0.00,
22:30:00:711,-0.07,-0.01,-0.02,0.01,0.00,-0.01,
22:30:00:712,0.04,0.15,0.11,0.01,0.00,-0.01,
22:30:00:713,0.04,0.15,0.11,0.01,0.00,-0.00,
22:30:00:714,0.04,0.15,0.11,0.01,0.00,-0.00,
22:30:00:716,0.04,0.15,0.11,0.01,0.00,-0.00,
22:30:00:717,-0.01,-0.05,-0.03,0.01,0.00,-0.00,
22:30:00:719,-0.01,-0.05,-0.03,0.01,-0.00,-0.00,
22:30:00:720,-0.01,-0.05,-0.03,0.01,-0.00,-0.00,
22:30:00:721,-0.01,-0.05,-0.03,0.01,-0.01,0.00,
22:30:00:722,0.00,-0.11,-0.18,0.01,-0.01,0.00,
22:30:00:724,0.00,-0.11,-0.18,0.01,-0.02,0.00,
22:30:00:725,0.00,-0.11,-0.18,0.01,-0.02,0.00,
22:30:00:727,0.00,-0.11,-0.18,0.00,-0.01,0.00,
22:30:00:728,-0.05,-0.21,-0.22,0.00,-0.01,0.00,
22:30:00:729,-0.05,-0.21,-0.22,-0.00,0.01,-0.00,
22:30:00:730,-0.05,-0.21,-0.22,-0.00,0.01,-0.00,
22:30:00:731,-0.05,-0.21,-0.22,0.00,0.01,-0.00,
22:30:00:733,0.00,-0.06,-0.11,0.00,0.01,-0.00,
22:30:00:738,0.00,-0.06,-0.11,-0.00,0.00,-0.00,
22:30:00:739,0.00,-0.06,-0.11,-0.00,0.00,-0.00,
22:30:00:740,0.00,-0.06,-0.11,-0.00,-0.00,-0.00,
22:30:00:740,0.04,-0.15,-0.06,-0.00,-0.00,-0.00,
22:30:00:741,0.04,-0.15,-0.06,-0.00,0.00,-0.00,
22:30:00:741,0.04,-0.15,-0.06,-0.00,0.00,-0.00,
22:30:00:742,0.04,-0.15,-0.06,-0.00,0.02,-0.01,
22:30:00:742,-0.34,-0.28,-0.00,-0.00,0.02,-0.01,
22:30:00:750,-0.34,-0.28,-0.00,-0.00,0.02,-0.00,
22:30:00:750,-0.34,-0.28,-0.00,-0.00,0.02,-0.00,
22:30:00:751,-0.34,-0.28,-0.00,0.00,0.02,-0.01,
22:30:00:752,-0.12,0.24,0.05,0.00,0.02,-0.01,
22:30:00:752,-0.12,0.24,0.05,-0.00,-0.00,-0.01,
22:30:00:752,-0.12,0.24,0.05,-0.00,-0.00,-0.01,
22:30:00:753,-0.12,0.24,0.05,-0.00,-0.05,0.01,
22:30:00:753,0.53,0.26,0.36,-0.00,-0.05,0.01,
22:30:00:754,0.53,0.26,0.36,0.00,-0.08,0.02,
22:30:00:756,0.53,0.26,0.36,0.00,-0.08,0.02,
22:30:00:757,0.53,0.26,0.36,0.01,-0.05,0.02,
22:30:00:757,-0.15,0.08,-0.43,0.01,-0.05,0.02,
22:30:00:759,-0.15,0.08,-0.43,0.02,0.03,0.00,
22:30:00:759,-0.15,0.08,-0.43,0.02,0.03,0.00,
22:30:00:761,-0.15,0.08,-0.43,0.02,0.10,-0.02,
22:30:00:762,-0.49,-0.59,-0.55,0.02,0.10,-0.02,
22:30:00:764,-0.49,-0.59,-0.55,0.02,0.07,-0.02,
22:30:00:764,-0.48,-0.59,-0.55,0.02,0.07,-0.02,
22:30:00:766,-0.48,-0.59,-0.55,0.02,-0.00,-0.02,
22:30:00:767,0.65,0.43,0.35,0.02,-0.00,-0.02,
22:30:00:770,0.65,0.43,0.35,0.01,-0.06,0.00,
22:30:00:770,0.65,0.43,0.35,0.01,-0.06,0.00,
22:30:00:771,0.65,0.43,0.35,0.00,-0.07,0.01,
22:30:00:772,-0.34,0.31,-0.64,0.00,-0.07,0.01,
22:30:00:774,-0.34,0.31,-0.64,0.01,-0.03,0.01,
22:30:00:775,-0.34,0.31,-0.64,0.01,-0.03,0.01,
22:30:00:776,-0.34,0.31,-0.64,0.01,0.02,0.01,
22:30:00:777,-0.50,-0.09,-0.82,0.01,0.02,0.01,
22:30:00:779,-0.50,-0.09,-0.82,0.00,0.04,0.00,
22:30:00:779,-0.50,-0.09,-0.82,0.00,0.04,0.00,
22:30:00:781,-0.50,-0.09,-0.82,-0.00,0.03,0.00,
22:30:00:782,0.17,0.17,-0.22,-0.00,0.03,0.00,
22:30:00:784,0.17,0.17,-0.22,-0.01,-0.00,-0.00,
22:30:00:785,0.17,0.17,-0.22,-0.01,-0.00,-0.00,
22:30:00:787,0.17,0.17,-0.22,-0.01,-0.03,0.00,
22:30:00:789,0.28,-0.02,-0.07,-0.01,-0.03,0.00,
22:30:00:790,0.28,-0.02,-0.07,-0.02,-0.03,0.00,
22:30:00:792,0.28,-0.02,-0.07,-0.02,-0.03,0.00,
22:30:00:794,0.28,-0.02,-0.07,-0.01,-0.00,-0.00,
22:30:00:795,-0.23,-0.13,-0.19,-0.01,-0.00,-0.00,
22:30:00:796,-0.23,-0.13,-0.19,-0.01,0.03,-0.01,
22:30:00:798,-0.23,-0.13,-0.20,-0.01,0.03,-0.01,
22:30:00:799,-0.23,-0.13,-0.20,0.00,0.03,-0.01,
22:30:00:800,-0.09,-0.02,-0.06,0.00,0.03,-0.01,
22:30:00:801,-0.09,-0.02,-0.06,0.01,-0.01,-0.00,
22:30:00:802,-0.09,-0.02,-0.06,0.01,-0.01,-0.00,
22:30:00:802,-0.09,-0.02,-0.06,0.01,-0.04,0.01,
22:30:00:803,0.23,0.13,0.09,0.01,-0.04,0.01,
22:30:00:804,0.23,0.13,0.09,0.01,-0.02,0.01,
22:30:00:805,0.22,0.13,0.09,0.01,-0.02,0.01,
22:30:00:806,0.22,0.13,0.09,0.01,0.00,-0.00,
22:30:00:807,-0.03,0.13,-0.06,0.01,0.00,-0.00,
22:30:00:809,-0.03,0.13,-0.06,0.01,0.02,-0.01,
22:30:00:809,-0.03,0.13,-0.06,0.01,0.02,-0.01,
22:30:00:811,-0.03,0.13,-0.06,0.02,0.02,-0.01,
22:30:00:812,0.03,0.57,-0.03,0.02,0.02,-0.01,
22:30:00:814,0.03,0.57,-0.03,0.02,0.01,-0.01,
22:30:00:814,0.03,0.57,-0.03,0.02,0.01,-0.01,
22:30:00:816,0.03,0.57,-0.03,0.02,-0.00,-0.01,
22:30:00:817,-0.15,0.34,-0.26,0.02,-0.00,-0.01,
22:30:00:820,-0.15,0.34,-0.26,0.01,-0.00,-0.00,
22:30:00:821,-0.15,0.34,-0.26,0.01,-0.00,-0.00,
22:30:00:821,-0.15,0.34,-0.26,0.01,0.00,0.00,
22:30:00:822,-0.23,0.08,-0.26,0.01,0.00,0.00,
22:30:00:824,-0.23,0.08,-0.26,-0.00,0.00,0.00,
22:30:00:824,-0.23,0.08,-0.26,-0.00,0.00,0.00,
22:30:00:826,-0.23,0.08,-0.26,-0.01,-0.01,0.01,
22:30:00:827,-0.00,-0.06,-0.18,-0.01,-0.01,0.01,
22:30:00:828,-0.00,-0.06,-0.18,-0.01,-0.01,0.01,
22:30:00:829,-0.00,-0.06,-0.18,-0.01,-0.01,0.01,
22:30:00:831,-0.00,-0.06,-0.18,-0.01,-0.01,0.00,
22:30:00:832,-0.06,-0.04,-0.08,-0.01,-0.01,0.00,
22:30:00:834,-0.06,-0.04,-0.08,-0.00,0.00,0.00,
22:30:00:834,-0.06,-0.04,-0.08,-0.00,0.00,0.00,
22:30:00:847,-0.06,-0.04,-0.08,0.00,0.01,-0.00,
22:30:00:848,-0.18,-0.18,-0.15,0.00,0.01,-0.00,
22:30:00:849,-0.18,-0.18,-0.15,0.01,0.01,-0.00,
22:30:00:849,-0.18,-0.18,-0.15,0.01,0.01,-0.00,
22:30:00:850,-0.18,-0.18,-0.15,0.01,0.00,-0.00,
22:30:00:850,-0.09,-0.11,-0.05,0.01,0.00,-0.00,
22:30:00:851,-0.09,-0.11,-0.05,0.02,-0.00,0.00,
22:30:00:851,-0.09,-0.11,-0.05,0.02,-0.00,0.00,
22:30:00:852,-0.09,-0.11,-0.05,0.02,-0.01,0.00,
22:30:00:853,0.05,0.08,-0.08,0.02,-0.01,0.00,
22:30:00:853,0.05,0.08,-0.08,0.02,-0.02,0.00,
22:30:00:854,0.05,0.08,-0.08,0.02,-0.02,0.00,
22:30:00:854,0.05,0.08,-0.08,0.02,-0.02,0.00,
22:30:00:855,0.12,0.23,-0.28,0.02,-0.02,0.00,
22:30:00:855,0.12,0.23,-0.28,0.02,-0.01,0.00,
22:30:00:856,0.11,0.23,-0.28,0.02,-0.01,0.00,
22:30:00:857,0.11,0.23,-0.28,0.02,0.01,-0.00,
22:30:00:858,0.02,0.18,-0.43,0.02,0.01,-0.00,
22:30:00:865,0.02,0.18,-0.43,0.02,0.01,0.00,
22:30:00:866,0.02,0.18,-0.43,0.02,0.01,0.00,
22:30:00:867,0.02,0.18,-0.43,0.02,-0.01,0.00,
22:30:00:867,0.10,0.01,-0.72,0.02,-0.01,0.00,
22:30:00:869,0.10,0.01,-0.72,0.02,-0.03,0.00,
22:30:00:869,0.10,0.01,-0.72,0.02,-0.03,0.00,
22:30:00:870,0.10,0.01,-0.72,0.02,-0.03,0.01,
22:30:00:871,0.17,0.12,-0.88,0.02,-0.03,0.01,
22:30:00:872,0.17,0.12,-0.88,0.02,-0.02,0.00,
22:30:00:873,0.17,0.12,-0.88,0.02,-0.02,0.00,
22:30:00:874,0.17,0.12,-0.88,0.02,0.00,-0.00,
22:30:00:875,0.14,0.37,-0.88,0.02,0.00,-0.00,
22:30:00:876,0.14,0.37,-0.88,0.02,0.03,-0.01,
22:30:00:877,0.14,0.36,-0.88,0.02,0.03,-0.01,
22:30:00:878,0.14,0.36,-0.88,0.02,0.04,-0.01,
22:30:00:879,-0.01,0.38,-0.72,0.02,0.04,-0.01,
22:30:00:879,-0.01,0.38,-0.72,0.01,0.04,-0.01,
22:30:00:880,-0.01,0.37,-0.72,0.01,0.04,-0.01,
22:30:00:881,-0.01,0.37,-0.72,-0.00,0.03,-0.01,
22:30:00:882,-0.01,-0.09,-0.40,-0.00,0.03,-0.01,
22:30:00:884,-0.01,-0.09,-0.40,-0.02,0.01,-0.00,
22:30:00:885,-0.01,-0.09,-0.40,-0.02,0.01,-0.00,
22:30:00:886,-0.01,-0.09,-0.40,-0.03,-0.00,0.00,
22:30:00:887,-0.16,-0.52,-0.34,-0.03,-0.00,0.00,
22:30:00:888,-0.16,-0.52,-0.34,-0.03,-0.02,0.01,
22:30:00:889,-0.16,-0.52,-0.34,-0.03,-0.02,0.01,
22:30:00:891,-0.16,-0.52,-0.34,-0.03,-0.02,0.01,
22:30:00:892,0.06,-0.51,0.10,-0.03,-0.02,0.01,
22:30:00:894,0.06,-0.51,0.10,-0.03,-0.00,0.01,
22:30:00:894,0.06,-0.51,0.10,-0.03,-0.00,0.01,
22:30:00:896,0.06,-0.51,0.10,-0.01,0.02,-0.01,
22:30:00:897,0.01,0.17,0.43,-0.01,0.02,-0.01,
22:30:00:899,0.01,0.17,0.43,-0.00,0.05,-0.01,
22:30:00:899,0.01,0.17,0.43,-0.00,0.05,-0.01,
22:30:00:901,0.01,0.17,0.43,0.01,0.04,-0.02,
22:30:00:902,-0.09,0.36,0.58,0.01,0.04,-0.02,
22:30:00:904,-0.09,0.36,0.58,0.03,0.02,-0.01,
22:30:00:904,-0.09,0.36,0.58,0.03,0.02,-0.01,
22:30:00:906,-0.09,0.36,0.58,0.05,-0.02,-0.01,
22:30:00:907,-0.17,0.16,0.13,0.05,-0.02,-0.01,
22:30:00:909,-0.17,0.16,0.13,0.06,-0.05,0.00,
22:30:00:909,-0.17,0.16,0.13,0.06,-0.05,0.00,
22:30:00:911,-0.17,0.16,0.13,0.06,-0.05,0.01,
22:30:00:912,-0.10,0.39,-0.29,0.06,-0.05,0.01,
22:30:00:914,-0.10,0.39,-0.29,0.06,-0.02,0.01,
22:30:00:914,-0.10,0.39,-0.29,0.06,-0.02,0.01,
22:30:00:916,-0.10,0.39,-0.29,0.05,0.01,0.00,
22:30:00:917,0.03,0.90,-0.48,0.05,0.01,0.00,
22:30:00:928,0.03,0.90,-0.48,0.04,0.03,0.00,
22:30:00:929,0.03,0.90,-0.48,0.04,0.03,0.00,
22:30:00:930,0.03,0.90,-0.48,0.02,0.03,-0.01,
22:30:00:930,-0.14,0.47,-0.59,0.02,0.03,-0.01,
22:30:00:931,-0.14,0.47,-0.59,0.00,0.02,-0.01,
22:30:00:931,-0.14,0.47,-0.59,0.00,0.02,-0.01,
22:30:00:932,-0.14,0.47,-0.59,-0.01,0.01,-0.00,
22:30:00:932,-0.29,0.02,-0.40,-0.01,0.01,-0.00,
22:30:00:933,-0.29,0.02,-0.40,-0.02,-0.00,-0.00,
22:30:00:933,-0.29,0.02,-0.40,-0.02,-0.00,-0.00,
22:30:00:934,-0.29,0.02,-0.40,-0.02,-0.02,0.01,
22:30:00:934,-0.21,-0.16,-0.25,-0.02,-0.02,0.01,
22:30:00:935,-0.21,-0.16,-0.25,-0.02,-0.03,0.01,
22:30:00:935,-0.21,-0.16,-0.25,-0.02,-0.03,0.01,
22:30:00:937,-0.21,-0.16,-0.25,-0.01,-0.03,0.01,
22:30:00:938,0.01,-0.31,-0.26,-0.01,-0.03,0.01,
22:30:00:939,0.01,-0.31,-0.26,0.00,-0.03,0.01,
22:30:00:940,0.00,-0.31,-0.26,0.00,-0.03,0.01,
22:30:00:941,0.00,-0.31,-0.26,0.02,-0.02,0.01,
22:30:00:942,0.18,-0.06,-0.36,0.02,-0.02,0.01,
22:30:00:944,0.18,-0.06,-0.36,0.04,-0.00,0.00,
22:30:00:944,0.18,-0.06,-0.36,0.04,-0.00,0.00,
22:30:00:946,0.18,-0.06,-0.36,0.05,0.01,-0.00,
22:30:00:947,0.11,0.32,-0.56,0.05,0.01,-0.00,
22:30:00:949,0.11,0.32,-0.56,0.07,0.01,-0.01,
22:30:00:950,0.11,0.32,-0.56,0.07,0.01,-0.01,
22:30:00:951,0.11,0.32,-0.56,0.07,0.01,-0.01,
22:30:00:952,0.00,0.30,-1.06,0.07,0.01,-0.01,
22:30:00:954,0.00,0.30,-1.06,0.07,-0.01,-0.00,
22:30:00:955,0.00,0.30,-1.06,0.07,-0.01,-0.00,
22:30:00:956,0.00,0.30,-1.06,0.06,-0.03,0.00,
22:30:00:957,0.17,0.34,-1.32,0.06,-0.03,0.00,
22:30:00:959,0.17,0.34,-1.32,0.04,-0.03,0.01,
22:30:00:959,0.17,0.34,-1.32,0.04,-0.03,0.01,
22:30:00:961,0.17,0.34,-1.32,0.03,-0.01,0.01,
22:30:00:962,0.22,0.24,-1.40,0.03,-0.01,0.01,
22:30:00:963,0.22,0.24,-1.40,0.01,0.00,0.01,
22:30:00:964,0.22,0.24,-1.40,0.01,0.00,0.01,
22:30:00:967,0.22,0.24,-1.40,-0.00,0.01,0.01,
22:30:00:967,0.26,-0.06,-1.33,-0.00,0.01,0.01,
22:30:00:970,0.26,-0.06,-1.33,-0.02,0.01,0.00,
22:30:00:970,0.26,-0.06,-1.33,-0.02,0.01,0.00,
22:30:00:971,0.26,-0.06,-1.33,-0.03,0.02,0.00,
22:30:00:971,0.18,-0.22,-0.88,-0.03,0.02,0.00,
22:30:00:974,0.18,-0.22,-0.88,-0.03,0.03,-0.01,
22:30:00:974,0.18,-0.22,-0.88,-0.03,0.03,-0.01,
22:30:00:977,0.18,-0.22,-0.88,-0.03,0.04,-0.01,
22:30:00:977,-0.10,-0.02,-0.46,-0.03,0.04,-0.01,
22:30:00:979,-0.10,-0.02,-0.46,-0.02,0.04,-0.01,
22:30:00:979,-0.10,-0.02,-0.46,-0.02,0.04,-0.01,
22:30:00:981,-0.10,-0.02,-0.46,-0.01,0.02,-0.01,
22:30:00:982,-0.25,-0.01,-0.16,-0.01,0.02,-0.01,
22:30:00:989,-0.25,-0.01,-0.16,0.01,0.00,-0.01,
22:30:00:990,-0.25,-0.01,-0.16,0.01,0.00,-0.01,
22:30:00:991,-0.25,-0.01,-0.16,0.02,-0.01,-0.00,
22:30:00:992,-0.22,0.47,-0.19,0.02,-0.01,-0.00,
22:30:00:993,-0.22,0.47,-0.19,0.04,-0.02,0.00,
22:30:00:994,-0.22,0.47,-0.19,0.04,-0.02,0.00,
22:30:00:995,-0.22,0.47,-0.19,0.06,-0.01,-0.00,
22:30:00:996,-0.10,1.30,-0.32,0.06,-0.01,-0.00,
22:30:00:997,-0.10,1.30,-0.32,0.08,-0.00,-0.00,
22:30:00:998,-0.10,1.30,-0.32,0.08,-0.00,-0.00,
22:30:00:998,-0.10,1.30,-0.32,0.08,0.00,-0.01,
22:30:00:999,-0.18,1.47,-0.84,0.08,0.00,-0.01,
22:30:01:000,-0.18,1.47,-0.84,0.08,-0.01,-0.00,
22:30:01:001,-0.18,1.47,-0.84,0.08,-0.01,-0.00,
22:30:01:002,-0.18,1.47,-0.84,0.08,-0.02,0.00,
22:30:01:003,-0.05,1.28,-1.34,0.08,-0.02,0.00,
22:30:01:005,-0.05,1.28,-1.34,0.07,-0.03,0.01,
22:30:01:007,-0.05,1.28,-1.34,0.07,-0.03,0.01,
22:30:01:008,-0.05,1.28,-1.34,0.05,-0.03,0.01,
22:30:01:009,0.17,1.21,-1.47,0.05,-0.03,0.01,
22:30:01:010,0.17,1.21,-1.47,0.04,-0.02,0.01,
22:30:01:010,0.17,1.21,-1.47,0.04,-0.02,0.01,
22:30:01:011,0.17,1.21,-1.47,0.02,0.00,0.00,
22:30:01:012,0.20,0.98,-1.35,0.02,0.00,0.00,
22:30:01:014,0.20,0.98,-1.35,0.00,0.02,-0.00,
22:30:01:014,0.20,0.98,-1.35,0.00,0.02,-0.00,
22:30:01:016,0.20,0.98,-1.35,-0.01,0.04,-0.01,
22:30:01:017,0.01,0.92,-0.85,-0.01,0.04,-0.01,
